"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/03/01","22,817,152","497,200,593","21.80","21.90","21.60","21.80","-0.10","4,238",
"2016/03/02","20,216,985","443,071,142","21.95","22.05","21.75","21.80"," 0.00","5,049",
"2016/03/03","49,546,829","1,098,388,053","21.80","22.30","21.80","22.30","+0.50","10,311",
"2016/03/04","37,336,588","841,439,137","22.40","22.65","22.35","22.60","+0.30","9,633",
"2016/03/07","36,801,616","844,662,241","22.80","23.00","22.70","23.00","+0.40","11,192",
"2016/03/08","24,631,915","561,804,616","22.90","22.95","22.70","22.85","-0.15","8,079",
"2016/03/09","17,661,035","398,966,707","22.70","22.85","22.35","22.85"," 0.00","5,434",
"2016/03/10","15,204,224","347,481,174","22.80","22.90","22.75","22.90","+0.05","3,850",
"2016/03/11","14,323,469","327,047,910","22.85","22.95","22.60","22.90"," 0.00","3,425",
"2016/03/14","13,764,931","315,155,494","22.85","23.00","22.80","22.80","-0.10","4,289",
"2016/03/15","18,956,755","426,966,918","22.85","22.85","22.30","22.40","-0.40","4,757",
"2016/03/16","19,922,170","449,018,661","22.55","22.70","22.25","22.70","+0.30","5,009",
"2016/03/17","22,956,373","525,153,805","22.80","23.00","22.75","22.85","+0.15","5,436",
"2016/03/18","30,658,393","703,858,006","22.90","23.00","22.80","23.00","+0.15","5,062",
"2016/03/21","16,518,134","377,057,378","22.95","22.95","22.60","22.95","-0.05","3,303",
"2016/03/22","15,999,592","365,114,733","22.75","22.90","22.65","22.90","-0.05","3,184",
"2016/03/23","13,152,435","301,294,705","22.80","23.00","22.75","23.00","+0.10","3,531",
"2016/03/24","10,931,442","250,165,411","22.80","22.95","22.70","22.95","-0.05","4,144",
"2016/03/25","13,563,956","311,414,009","22.95","23.00","22.85","22.95"," 0.00","3,086",
"2016/03/28","16,126,952","370,421,635","22.95","23.00","22.90","22.90","-0.05","2,804",
"2016/03/29","21,750,674","498,452,847","22.95","23.00","22.80","22.90"," 0.00","4,527",
"2016/03/30","24,535,474","564,155,366","23.00","23.10","22.90","22.90"," 0.00","4,693",
"2016/03/31","32,984,013","756,602,812","22.95","23.00","22.80","22.90"," 0.00","6,203",
