"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/07/01","7,391,049","259,325,667","35.10","35.30","34.90","35.00","-0.05","2,159",
" 2010/07/02","13,066,205","467,217,936","35.15","36.00","35.15","35.85","+0.85","3,346",
" 2010/07/05","11,310,275","405,229,971","35.90","36.00","35.50","35.90","+0.05","2,660",
" 2010/07/06","16,262,809","581,891,379","35.55","36.20","35.35","36.20","+0.30","4,616",
" 2010/07/07","11,547,448","414,227,378","36.10","36.15","35.75","35.90","-0.30","4,489",
" 2010/07/08","19,013,798","702,114,591","36.70","37.50","36.50","37.35","+1.45","5,761",
" 2010/07/09","28,710,771","1,080,727,922","37.40","37.90","37.25","37.80","+0.45","5,927",
" 2010/07/12","25,551,125","897,964,683","35.20","35.50","34.60","34.80","X0.00","7,305",
" 2010/07/13","22,935,295","781,642,035","34.50","34.85","33.80","33.90","-0.90","7,826",
" 2010/07/14","16,472,867","566,527,679","34.45","34.70","34.15","34.35","+0.45","5,515",
" 2010/07/15","18,308,133","619,733,000","34.15","34.20","33.65","33.70","-0.65","5,527",
" 2010/07/16","10,031,932","340,215,588","33.65","34.20","33.65","33.80","+0.10","2,989",
" 2010/07/19","18,534,072","621,728,057","33.50","33.85","33.30","33.50","-0.30","4,416",
" 2010/07/20","20,256,881","679,173,793","33.40","33.75","33.35","33.60","+0.10","5,271",
" 2010/07/21","11,173,285","376,710,677","33.70","34.00","33.50","33.65","+0.05","3,603",
" 2010/07/22","13,719,412","457,751,402","33.45","33.55","33.30","33.30","-0.35","3,811",
" 2010/07/23","14,481,947","485,299,016","33.55","33.65","33.35","33.50","+0.20","4,239",
" 2010/07/26","10,787,628","360,749,123","33.70","33.70","33.35","33.35","-0.15","3,792",
" 2010/07/27","23,120,750","777,694,850","33.40","33.90","33.35","33.90","+0.55","4,893",
" 2010/07/28","21,780,306","732,700,356","33.90","34.05","33.40","33.50","-0.40","5,874",
" 2010/07/29","53,135,036","1,712,838,839","32.90","32.95","31.85","32.20","-1.30","15,852",
" 2010/07/30","38,580,240","1,211,987,464","32.00","32.00","31.10","31.20","-1.00","10,843",
