"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/12/01","15,390,986","445,422,330","28.30","29.70","28.30","28.95","+1.15","5,483",
"2011/12/02","6,247,175","177,365,883","28.90","28.90","28.15","28.15","-0.80","2,643",
"2011/12/05","2,659,295","74,959,767","28.20","28.35","27.95","28.15"," 0.00","1,216",
"2011/12/06","7,154,019","196,288,007","27.85","27.90","27.00","27.00","-1.15","2,639",
"2011/12/07","10,715,704","288,965,158","26.55","27.30","26.55","27.00"," 0.00","3,276",
"2011/12/08","11,861,334","312,564,667","26.95","26.95","26.10","26.35","-0.65","3,860",
"2011/12/09","7,478,667","194,589,723","26.00","26.20","25.60","26.00","-0.35","3,072",
"2011/12/12","4,562,262","120,052,315","26.50","26.70","25.90","26.40","+0.40","1,605",
"2011/12/13","5,081,577","133,191,181","26.10","26.55","25.90","26.30","-0.10","1,813",
"2011/12/14","9,407,507","247,217,729","26.40","26.55","25.90","26.40","+0.10","3,005",
"2011/12/15","16,881,929","431,944,003","26.00","26.10","24.85","25.75","-0.65","5,067",
"2011/12/16","6,099,845","155,378,948","25.80","25.80","25.25","25.40","-0.35","2,366",
"2011/12/19","9,011,143","226,338,306","25.95","25.95","24.60","24.90","-0.50","2,503",
"2011/12/20","5,506,684","137,656,550","25.50","25.50","24.55","24.60","-0.30","2,176",
"2011/12/21","9,047,984","235,936,826","25.60","26.30","25.60","26.30","+1.70","2,781",
"2011/12/22","13,201,958","346,446,789","25.80","26.40","25.80","26.20","-0.10","2,632",
"2011/12/23","11,374,301","305,068,659","26.25","27.30","26.25","26.85","+0.65","3,717",
"2011/12/26","6,944,074","187,643,598","26.85","27.30","26.70","27.05","+0.20","2,641",
"2011/12/27","6,505,089","176,414,023","27.05","27.30","26.80","27.30","+0.25","1,702",
"2011/12/28","9,562,843","258,477,411","26.90","27.35","26.50","27.15","-0.15","3,197",
"2011/12/29","13,306,814","357,490,144","26.70","27.20","26.40","27.15"," 0.00","3,321",
"2011/12/30","7,913,810","214,124,849","27.20","27.25","26.80","27.10","-0.05","2,056",
