"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/01/04","9,478,691","490,521,042","52.20","52.20","51.50","51.60","-0.70","3,590",
"2016/01/05","10,546,123","546,335,456","51.30","52.10","51.30","51.80","+0.20","4,122",
"2016/01/06","10,622,489","550,287,514","51.70","52.10","51.50","52.00","+0.20","3,982",
"2016/01/07","25,610,435","1,321,727,120","51.90","52.20","51.10","52.20","+0.20","5,705",
"2016/01/08","12,825,396","662,375,245","51.80","52.10","51.30","51.40","-0.80","4,056",
"2016/01/11","13,861,852","710,771,496","51.30","51.60","50.90","51.40"," 0.00","3,491",
"2016/01/12","12,540,470","651,201,040","51.60","52.30","51.50","52.30","+0.90","3,552",
"2016/01/13","7,655,968","400,737,200","52.20","52.50","52.00","52.50","+0.20","2,623",
"2016/01/14","11,027,164","576,811,929","52.20","52.40","52.10","52.40","-0.10","4,137",
"2016/01/15","17,305,739","902,185,932","52.00","52.70","51.70","52.70","+0.30","4,656",
"2016/01/18","5,553,707","289,553,016","51.80","52.40","51.80","52.20","-0.50","2,252",
"2016/01/19","5,839,592","305,156,585","52.20","52.50","52.10","52.20"," 0.00","1,821",
"2016/01/20","8,197,714","428,409,453","52.20","52.40","52.10","52.40","+0.20","3,215",
"2016/01/21","7,994,618","416,858,361","52.40","52.40","52.00","52.00","-0.40","2,372",
"2016/01/22","10,780,202","558,060,598","52.10","52.20","51.50","51.50","-0.50","4,748",
"2016/01/25","12,235,682","630,421,647","51.80","51.80","51.30","51.30","-0.20","3,224",
"2016/01/26","14,624,884","760,075,269","51.70","52.30","51.70","52.00","+0.70","4,218",
"2016/01/27","9,325,171","484,613,073","52.20","52.30","51.80","51.90","-0.10","2,480",
"2016/01/28","18,264,487","934,974,637","51.50","51.50","50.80","51.00","-0.90","4,252",
"2016/01/29","18,459,977","942,308,009","50.90","51.50","50.60","51.40","+0.40","3,938",
"2016/01/30","3,107,509","159,037,293","51.20","51.40","50.90","51.30","-0.10","1,240",
