"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/03/01","12,022,516","612,036,380","50.50","51.50","50.20","51.00","-0.30","2,908",
"2016/03/02","6,630,642","338,029,104","51.20","51.30","50.80","50.80","-0.20","1,324",
"2016/03/03","7,477,590","381,040,751","50.70","51.20","50.60","51.00","+0.20","2,815",
"2016/03/04","5,329,180","270,166,438","51.00","51.10","50.40","50.40","-0.60","1,896",
"2016/03/07","7,557,223","375,422,730","50.40","50.40","49.05","49.25","-1.15","4,081",
"2016/03/08","8,811,443","440,331,000","49.60","50.20","49.40","50.20","+0.95","2,880",
"2016/03/09","9,305,674","456,871,622","49.75","49.75","48.70","48.80","-1.40","2,770",
"2016/03/10","12,694,041","609,250,726","48.50","48.50","47.40","48.50","-0.30","4,825",
"2016/03/11","16,682,665","832,961,683","48.60","50.70","48.50","50.50","+2.00","4,776",
"2016/03/14","8,530,994","431,928,081","50.30","51.30","50.10","50.20","-0.30","2,878",
"2016/03/15","11,316,971","574,360,628","50.30","51.00","50.30","50.70","+0.50","4,011",
"2016/03/16","10,382,291","527,185,740","50.60","50.90","50.20","50.90","+0.20","3,154",
"2016/03/17","5,952,200","297,917,909","49.60","50.90","49.60","49.65","-1.25","2,006",
"2016/03/18","11,263,504","554,577,430","49.15","49.45","49.05","49.25","-0.40","3,086",
"2016/03/21","8,213,120","401,713,361","49.05","49.45","48.50","49.00","-0.25","4,304",
"2016/03/22","8,640,973","418,956,194","48.90","49.00","48.10","48.65","-0.35","3,759",
"2016/03/23","13,009,192","623,873,060","48.90","49.00","46.80","48.35","-0.30","4,307",
"2016/03/24","26,106,237","1,317,337,126","48.40","49.50","48.10","49.25","+0.90","5,018",
"2016/03/25","174,050,570","9,232,369,184","51.90","52.80","50.80","52.70","+3.45","11,469",
"2016/03/28","46,286,182","2,447,878,577","52.00","52.70","51.50","52.60","-0.10","4,847",
"2016/03/29","34,933,152","1,843,957,688","52.70","52.90","52.50","52.60"," 0.00","4,038",
"2016/03/30","22,384,200","1,142,511,200","51.90","52.10","50.40","51.40","-1.20","6,496",
"2016/03/31","7,856,756","405,349,741","51.40","52.00","50.70","52.00","+0.60","3,442",
