"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/11/01","19,267,304","529,286,687","28.50","28.50","27.10","27.35","-1.15","5,456",
"2012/11/02","11,151,787","316,343,230","27.80","28.85","27.80","28.60","+1.25","4,020",
"2012/11/05","5,796,924","166,246,169","28.60","29.00","28.05","28.80","+0.20","2,819",
"2012/11/06","5,802,265","168,368,785","29.00","29.20","28.80","29.00","+0.20","2,388",
"2012/11/07","8,079,480","236,635,812","29.25","29.50","29.00","29.30","+0.30","2,375",
"2012/11/08","8,727,131","251,881,036","28.85","29.05","28.60","28.90","-0.40","2,930",
"2012/11/09","6,228,019","179,295,051","28.60","29.00","28.45","28.90"," 0.00","2,235",
"2012/11/12","4,392,841","126,543,700","29.00","29.10","28.60","28.60","-0.30","1,997",
"2012/11/13","24,366,147","672,396,301","28.60","28.70","27.00","27.50","-1.10","7,950",
"2012/11/14","8,311,338","233,075,079","27.70","28.30","27.50","28.25","+0.75","2,937",
"2012/11/15","6,935,086","195,950,333","28.25","28.45","27.85","28.20","-0.05","2,162",
"2012/11/16","5,949,462","168,572,217","28.15","28.50","28.15","28.45","+0.25","1,705",
"2012/11/19","3,906,129","111,487,265","28.45","28.70","28.45","28.50","+0.05","1,274",
"2012/11/20","5,043,998","145,044,436","28.60","28.85","28.60","28.70","+0.20","1,681",
"2012/11/21","7,338,653","206,737,092","28.65","28.85","27.80","28.00","-0.70","2,627",
"2012/11/22","4,659,800","131,190,345","28.30","28.35","27.95","28.25","+0.25","1,407",
"2012/11/23","13,694,076","406,134,730","28.50","30.10","28.50","30.10","+1.85","5,435",
"2012/11/26","9,036,480","277,506,360","30.80","30.95","30.45","30.55","+0.45","3,435",
"2012/11/27","9,457,086","286,230,612","30.75","30.95","29.80","30.10","-0.45","3,481",
"2012/11/28","12,389,816","366,571,240","30.05","30.05","29.45","29.50","-0.60","3,385",
"2012/11/29","14,392,164","440,093,104","30.00","31.00","29.85","31.00","+1.50","4,886",
"2012/11/30","10,624,671","332,067,420","31.10","31.45","30.70","31.45","+0.45","3,731",
