"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/05/04","11,438,451","587,967,870","51.60","51.70","51.10","51.60","+1.00","5,614",
"2015/05/05","11,933,809","624,031,584","51.90","52.60","51.60","52.40","+0.80","4,967",
"2015/05/06","8,588,750","445,145,295","52.20","52.20","51.40","51.50","-0.90","5,039",
"2015/05/07","27,074,261","1,363,782,982","51.10","51.30","49.80","49.90","-1.60","8,872",
"2015/05/08","24,313,156","1,196,657,765","50.60","50.80","48.80","48.80","-1.10","9,180",
"2015/05/11","10,449,761","513,356,689","50.00","50.10","48.85","49.00","+0.20","4,212",
"2015/05/12","8,930,963","438,230,379","49.60","49.80","48.90","49.00"," 0.00","3,334",
"2015/05/13","8,972,978","441,496,203","49.60","49.80","48.95","49.35","+0.35","3,317",
"2015/05/14","9,534,491","467,029,251","49.55","49.70","48.55","48.75","-0.60","3,739",
"2015/05/15","7,856,232","386,439,858","49.60","49.60","48.90","49.30","+0.55","3,778",
"2015/05/18","7,757,489","384,078,829","49.55","49.95","49.10","49.40","+0.10","3,354",
"2015/05/19","11,542,034","582,482,315","49.95","50.90","49.85","50.90","+1.50","5,006",
"2015/05/20","11,266,337","569,588,714","50.70","50.90","50.10","50.60","-0.30","4,879",
"2015/05/21","10,100,331","507,357,075","50.30","50.60","49.60","50.50","-0.10","4,541",
"2015/05/22","10,789,091","540,800,329","50.50","50.70","49.90","49.90","-0.60","4,559",
"2015/05/25","6,894,792","346,068,531","50.00","50.50","49.75","50.50","+0.60","3,466",
"2015/05/26","7,821,906","395,119,876","51.00","51.30","50.00","50.20","-0.30","3,583",
"2015/05/27","4,754,942","240,312,265","50.50","50.80","50.10","50.70","+0.50","2,036",
"2015/05/28","10,317,016","527,489,605","51.20","51.50","50.60","51.50","+0.80","4,157",
"2015/05/29","7,624,251","388,491,019","51.80","51.80","50.70","50.80","-0.70","2,286",
