"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/09/01","10,612,439","284,452,808","26.80","27.20","26.45","26.70","+0.25","3,713",
"2011/09/02","5,243,235","140,330,898","27.15","27.15","26.50","26.80","+0.10","2,252",
"2011/09/05","11,245,433","290,381,221","26.20","26.50","25.50","26.40","-0.40","3,860",
"2011/09/06","10,489,849","274,323,672","26.40","26.50","25.85","26.00","-0.40","3,216",
"2011/09/07","11,028,973","298,138,057","26.85","27.65","26.40","27.40","+1.40","3,906",
"2011/09/08","12,841,059","350,626,731","27.90","27.90","26.70","27.30","-0.10","3,884",
"2011/09/09","10,062,238","275,511,942","27.50","27.90","26.95","27.05","-0.25","3,169",
"2011/09/13","11,660,102","315,316,661","27.05","27.35","26.65","26.70","-0.35","4,027",
"2011/09/14","11,105,142","294,272,812","27.10","27.15","26.00","26.15","-0.55","3,262",
"2011/09/15","11,416,074","311,732,214","27.00","27.60","26.85","27.35","+1.20","3,841",
"2011/09/16","28,730,298","834,681,103","28.35","29.25","28.35","29.25","+1.90","7,797",
"2011/09/19","14,877,040","426,176,458","29.25","29.35","28.40","28.60","-0.65","4,693",
"2011/09/20","14,590,149","415,280,121","28.70","28.75","28.00","28.60"," 0.00","3,351",
"2011/09/21","7,123,863","204,749,227","28.95","28.95","28.50","28.80","+0.20","2,856",
"2011/09/22","10,465,599","296,046,798","28.50","28.90","28.00","28.30","-0.50","3,525",
"2011/09/23","15,450,618","417,726,636","27.55","27.55","26.65","26.95","-1.35","4,557",
"2011/09/26","13,966,939","379,692,303","27.45","27.70","26.85","27.00","+0.05","3,877",
"2011/09/27","20,680,317","591,497,575","27.90","28.85","27.90","28.80","+1.80","5,147",
"2011/09/28","21,869,112","628,661,271","29.30","29.35","28.50","28.70","-0.10","5,660",
"2011/09/29","16,750,296","487,881,775","28.45","29.70","28.25","29.50","+0.80","5,480",
"2011/09/30","26,563,850","795,645,231","29.50","30.50","29.35","30.50","+1.00","8,018",
