"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/05/02","33,108,117","1,140,985,061","34.00","34.90","34.00","34.50","-0.50","6,351",
"2013/05/03","26,671,369","925,925,327","34.50","35.15","34.25","34.95","+0.45","6,449",
"2013/05/06","19,521,474","681,451,029","35.50","35.50","34.50","35.25","+0.30","3,692",
"2013/05/07","6,653,547","231,683,330","34.80","35.25","34.70","34.75","-0.50","2,343",
"2013/05/08","9,478,366","330,145,018","34.50","35.20","34.50","34.80","+0.05","2,688",
"2013/05/09","16,350,292","577,966,321","34.75","35.70","34.75","35.50","+0.70","3,575",
"2013/05/10","12,102,817","424,293,974","34.65","35.45","34.60","35.00","-0.50","3,352",
"2013/05/13","8,847,997","309,657,686","34.50","35.40","34.45","35.30","+0.30","2,523",
"2013/05/14","8,978,481","318,608,143","35.30","35.65","35.10","35.55","+0.25","2,592",
"2013/05/15","11,021,100","389,860,434","35.30","35.60","34.95","35.50","-0.05","3,213",
"2013/05/16","14,885,746","532,612,549","35.20","35.90","35.20","35.80","+0.30","3,544",
"2013/05/17","11,093,540","392,673,956","36.00","36.00","35.00","35.50","-0.30","2,970",
"2013/05/20","9,971,181","353,932,550","35.50","35.70","35.25","35.55","+0.05","2,274",
"2013/05/21","15,428,833","553,690,525","35.75","36.20","35.55","36.05","+0.50","3,624",
"2013/05/22","12,601,138","459,817,108","36.20","36.90","35.85","36.80","+0.75","3,708",
"2013/05/23","11,995,796","430,606,458","36.00","36.10","35.50","36.00","-0.80","3,810",
"2013/05/24","11,559,499","409,295,307","36.00","36.00","35.00","35.20","-0.80","3,840",
"2013/05/27","4,771,811","168,763,985","35.00","35.55","35.00","35.40","+0.20","1,766",
"2013/05/28","5,287,262","186,900,179","35.80","35.80","35.10","35.35","-0.05","1,743",
"2013/05/29","4,772,911","169,176,513","35.10","35.60","35.10","35.30","-0.05","1,397",
"2013/05/30","10,131,279","359,441,553","35.80","35.80","35.25","35.40","+0.10","3,640",
"2013/05/31","9,759,238","343,524,130","35.50","35.60","35.00","35.05","-0.35","2,856",
