"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/07/01","15,142,408","755,182,008","49.50","50.30","48.55","49.80","+0.75","5,028",
"2014/07/02","16,204,396","821,098,350","50.00","51.60","49.80","50.20","+0.40","5,043",
"2014/07/03","12,696,027","650,461,127","49.80","51.80","49.55","51.20","+1.00","5,200",
"2014/07/04","16,893,651","879,910,131","51.80","52.70","51.30","51.70","+0.50","6,072",
"2014/07/07","18,860,410","1,007,656,523","52.20","55.30","51.30","55.30","+3.60","7,048",
"2014/07/08","12,855,562","697,772,148","54.90","55.10","53.50","54.50","-0.80","5,614",
"2014/07/09","7,949,850","433,262,792","54.00","55.80","53.60","53.90","-0.60","3,467",
"2014/07/10","335,185,413","16,871,328,358","51.00","51.90","50.20","50.30","-3.60","14,558",
"2014/07/11","41,097,560","2,033,579,895","49.70","50.20","49.20","49.30","-1.00","10,588",
"2014/07/14","25,346,524","1,254,538,129","50.00","50.10","49.50","49.80","+0.50","6,082",
"2014/07/15","26,185,024","1,305,637,161","50.00","50.10","49.70","49.85","+0.05","4,637",
"2014/07/16","27,092,010","1,278,011,170","48.05","48.25","46.10","47.00","X0.00","8,427",
"2014/07/17","34,221,543","1,564,394,891","46.80","47.10","44.90","45.70","-1.30","9,032",
"2014/07/18","27,544,678","1,274,302,466","45.20","46.85","45.10","46.50","+0.80","8,247",
"2014/07/21","21,903,462","1,035,607,643","47.20","47.65","47.00","47.20","+0.70","6,274",
"2014/07/22","10,358,891","485,928,577","47.00","47.15","46.60","47.00","-0.20","3,879",
"2014/07/24","26,699,447","1,222,907,092","46.10","46.40","45.10","46.40","-0.60","8,456",
"2014/07/25","34,907,913","1,553,474,422","45.25","45.90","43.80","44.50","-1.90","10,030",
"2014/07/28","22,353,740","987,924,198","44.50","44.70","43.65","44.00","-0.50","6,912",
"2014/07/29","24,449,433","1,092,803,344","44.80","45.50","44.05","45.05","+1.05","7,870",
"2014/07/30","25,346,704","1,124,891,065","45.00","45.05","43.80","44.60","-0.45","6,795",
"2014/07/31","57,119,619","2,402,630,948","44.00","44.00","41.50","41.90","-2.70","14,718",
