"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/11/01","8,147,984","288,972,429","36.05","36.40","35.00","35.10","-0.60","2,872",
"2013/11/04","6,470,028","226,508,017","35.40","35.55","34.55","34.90","-0.20","3,903",
"2013/11/05","7,489,569","257,224,162","34.85","34.85","34.10","34.10","-0.80","3,192",
"2013/11/06","5,050,805","174,747,339","34.20","34.85","34.20","34.85","+0.75","1,806",
"2013/11/07","3,929,051","135,588,344","34.85","34.85","34.30","34.50","-0.35","1,178",
"2013/11/08","4,054,219","139,906,359","34.85","34.85","34.30","34.55","+0.05","1,180",
"2013/11/11","3,459,298","119,272,068","34.55","34.70","34.20","34.30","-0.25","901",
"2013/11/12","8,417,534","290,623,472","34.90","34.90","34.30","34.75","+0.45","2,321",
"2013/11/13","4,932,454","168,904,125","34.00","34.70","34.00","34.10","-0.65","1,469",
"2013/11/14","7,565,257","256,506,068","34.10","34.20","33.70","33.80","-0.30","3,388",
"2013/11/15","6,412,216","216,925,220","33.85","34.10","33.70","33.75","-0.05","2,076",
"2013/11/18","4,481,949","152,637,055","34.05","34.25","33.80","34.25","+0.50","2,427",
"2013/11/19","4,303,502","148,783,986","34.35","34.70","34.25","34.65","+0.40","1,816",
"2013/11/20","4,572,967","157,796,956","34.50","34.65","34.25","34.45","-0.20","1,856",
"2013/11/21","4,549,488","154,714,416","34.40","34.40","33.80","33.80","-0.65","1,828",
"2013/11/22","2,495,882","85,074,907","33.95","34.40","33.90","34.00","+0.20","1,162",
"2013/11/25","1,357,337","46,474,786","34.40","34.45","34.05","34.15","+0.15","743",
"2013/11/26","4,431,542","151,345,490","34.15","34.50","34.00","34.00","-0.15","1,214",
"2013/11/27","3,206,753","111,007,595","34.35","34.90","34.10","34.90","+0.90","2,437",
"2013/11/28","3,672,579","128,617,193","34.90","35.15","34.80","35.00","+0.10","1,529",
"2013/11/29","3,030,244","106,289,307","35.20","35.20","34.90","35.00"," 0.00","1,354",
