"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/04/01","1,460,422","49,515,648","34.00","34.00","33.80","34.00"," 0.00","477",
"2013/04/02","2,424,214","82,290,755","34.05","34.10","33.80","33.95","-0.05","1,097",
"2013/04/03","3,101,669","104,705,608","34.20","34.20","33.50","34.00","+0.05","1,185",
"2013/04/08","7,656,071","254,152,504","33.95","33.95","32.85","33.35","-0.65","2,541",
"2013/04/09","4,929,782","161,153,100","33.35","33.35","32.40","32.55","-0.80","1,655",
"2013/04/10","8,779,489","284,922,864","33.30","33.30","32.20","32.20","-0.35","2,278",
"2013/04/11","10,656,333","344,747,952","32.25","32.50","32.20","32.40","+0.20","2,059",
"2013/04/12","6,235,665","201,692,840","32.40","32.45","32.25","32.35","-0.05","1,229",
"2013/04/15","13,513,660","445,141,274","32.25","33.25","32.20","32.75","+0.40","2,471",
"2013/04/16","13,877,008","449,899,784","32.45","32.70","32.25","32.25","-0.50","2,794",
"2013/04/17","28,353,331","906,868,703","32.25","32.35","31.70","31.75","-0.50","5,025",
"2013/04/18","15,141,200","476,454,730","31.60","31.70","31.35","31.45","-0.30","3,163",
"2013/04/19","52,344,796","1,691,665,818","31.95","33.00","31.90","33.00","+1.55","7,883",
"2013/04/22","42,552,827","1,444,784,892","33.75","34.55","33.60","33.90","+0.90","8,770",
"2013/04/23","22,131,680","751,266,941","34.00","34.50","33.65","33.80","-0.10","5,415",
"2013/04/24","28,410,344","968,817,787","34.30","34.45","33.70","34.45","+0.65","5,830",
"2013/04/25","16,060,042","545,734,416","34.05","34.25","33.80","34.20","-0.25","4,267",
"2013/04/26","28,813,765","1,011,905,685","34.15","35.75","34.10","35.25","+1.05","8,058",
"2013/04/29","22,611,819","804,340,081","35.40","35.90","35.40","35.45","+0.20","5,379",
"2013/04/30","30,307,153","1,064,936,335","35.65","35.85","34.90","35.00","-0.45","6,677",
