"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","13,390,400","698,279,708","50.90","51.30","50.50","51.20","-0.80","2,084",
"2016/04/06","5,928,587","302,052,537","50.50","51.30","50.40","51.30","+0.10","2,101",
"2016/04/07","3,785,438","191,619,931","50.70","50.90","50.50","50.60","-0.70","1,610",
"2016/04/08","4,156,657","209,394,105","50.10","50.80","49.80","50.60"," 0.00","2,132",
"2016/04/11","2,114,329","106,270,906","50.00","50.60","50.00","50.20","-0.40","922",
"2016/04/12","2,169,789","109,250,724","50.60","50.80","50.20","50.20"," 0.00","877",
"2016/04/13","4,736,889","241,989,422","50.60","51.40","50.50","51.10","+0.90","2,107",
"2016/04/14","4,364,301","223,952,551","51.20","51.60","50.80","51.20","+0.10","2,320",
"2016/04/15","2,449,637","125,198,979","51.00","51.50","50.70","51.00","-0.20","1,310",
"2016/04/18","3,492,805","176,074,980","50.70","50.80","50.20","50.50","-0.50","2,512",
"2016/04/19","9,673,275","485,312,836","50.60","50.60","49.85","49.85","-0.65","3,124",
"2016/04/20","6,776,405","341,748,470","49.90","51.00","49.90","50.40","+0.55","4,203",
"2016/04/21","2,512,710","126,239,619","50.30","50.50","50.00","50.00","-0.40","1,285",
"2016/04/22","3,398,068","169,579,066","49.50","50.20","49.50","49.80","-0.20","1,607",
"2016/04/25","3,863,142","193,916,750","49.65","50.60","49.60","50.20","+0.40","1,245",
"2016/04/26","3,297,987","165,205,840","49.90","50.40","49.80","50.00","-0.20","1,509",
"2016/04/27","3,886,053","194,579,439","50.20","50.40","50.00","50.00"," 0.00","1,761",
"2016/04/28","7,542,297","375,108,210","49.95","50.40","49.35","49.95","-0.05","2,585",
"2016/04/29","20,100,402","965,391,199","47.05","48.35","46.80","47.90","-2.05","7,346",
