"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/07/01","3,967,021","151,079,912","37.85","38.25","37.60","38.20","+0.40","1,351",
"2011/07/04","2,700,257","102,678,176","38.50","38.50","37.60","37.60","-0.60","1,093",
"2011/07/05","1,949,242","73,462,381","37.65","37.95","37.55","37.75","+0.15","796",
"2011/07/06","1,364,423","51,604,965","37.75","38.00","37.60","38.00","+0.25","648",
"2011/07/07","1,646,723","62,419,796","37.60","38.00","37.60","38.00"," 0.00","956",
"2011/07/08","2,083,646","79,456,228","38.10","38.40","37.75","38.00"," 0.00","1,030",
"2011/07/11","1,980,732","74,999,590","38.20","38.20","37.65","38.00"," 0.00","911",
"2011/07/12","2,921,193","108,985,153","37.30","37.80","37.15","37.30","-0.70","1,259",
"2011/07/13","1,957,790","72,988,416","37.30","37.55","37.05","37.40","+0.10","999",
"2011/07/14","1,594,950","59,349,586","37.60","37.70","37.00","37.05","-0.35","757",
"2011/07/15","2,463,358","92,381,353","37.05","37.80","37.05","37.80","+0.75","1,325",
"2011/07/18","2,733,354","101,349,359","37.60","37.70","36.85","37.10","-0.70","1,317",
"2011/07/19","2,058,227","75,771,073","37.10","37.20","36.65","36.70","-0.40","798",
"2011/07/20","2,822,785","105,529,232","37.05","37.70","36.95","37.60","+0.90","1,258",
"2011/07/21","5,331,453","197,549,561","37.50","37.70","36.80","37.00","-0.60","2,137",
"2011/07/22","2,678,690","99,972,808","37.40","37.45","37.10","37.45","+0.45","1,629",
"2011/07/25","1,408,328","52,286,151","37.15","37.30","37.00","37.25","-0.20","745",
"2011/07/26","1,925,994","71,710,149","37.35","37.40","37.00","37.25"," 0.00","891",
"2011/07/27","2,910,166","108,966,513","37.30","37.60","37.30","37.45","+0.20","1,497",
"2011/07/28","2,565,508","95,730,376","37.40","37.45","37.15","37.45"," 0.00","1,318",
"2011/07/29","3,951,915","148,949,085","37.60","38.00","37.30","37.70","+0.25","1,677",
