"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/08/01","7,258,585","352,394,015","48.20","49.05","48.05","49.05","+1.25","3,597",
"2016/08/02","3,690,725","178,826,841","49.00","49.05","48.20","48.30","-0.75","1,932",
"2016/08/03","3,886,352","185,889,493","47.60","48.20","47.45","48.20","-0.10","2,403",
"2016/08/04","3,528,241","170,989,274","48.05","48.75","48.00","48.75","+0.55","2,239",
"2016/08/05","3,720,714","181,761,627","48.75","49.00","48.50","49.00","+0.25","2,150",
"2016/08/08","2,853,586","140,377,762","49.20","49.40","48.90","49.40","+0.40","1,574",
"2016/08/09","8,752,394","438,528,950","49.65","50.40","49.60","50.40","+1.00","4,333",
"2016/08/10","6,121,628","306,495,936","50.50","50.60","49.65","50.00","-0.40","2,870",
"2016/08/11","6,996,718","351,414,750","50.00","50.60","49.60","50.30","+0.30","3,409",
"2016/08/12","9,232,676","452,556,488","50.30","50.40","48.20","48.75","-1.55","5,320",
"2016/08/15","3,313,198","163,114,102","48.75","49.65","48.70","49.25","+0.50","2,205",
"2016/08/16","3,694,675","181,735,710","49.35","49.50","48.75","49.25"," 0.00","2,073",
"2016/08/17","3,846,958","190,309,241","49.40","49.60","49.20","49.50","+0.25","2,597",
"2016/08/18","3,443,583","170,528,344","49.65","49.70","49.40","49.50"," 0.00","2,320",
"2016/08/19","4,945,149","243,255,242","49.80","50.00","48.50","48.70","-0.80","2,169",
"2016/08/22","3,800,335","182,773,128","48.50","48.50","47.90","48.10","-0.60","2,244",
"2016/08/23","6,110,662","294,259,676","48.05","48.45","48.00","48.10"," 0.00","2,644",
"2016/08/24","5,320,628","243,007,776","45.80","46.10","45.25","45.70","X0.00","2,665",
"2016/08/25","6,564,018","305,370,602","45.80","46.95","45.75","46.95","+1.25","2,987",
"2016/08/26","2,875,687","135,833,688","46.95","47.45","46.75","47.40","+0.45","1,487",
"2016/08/29","4,408,234","207,343,592","47.40","47.60","46.40","46.95","-0.45","2,372",
"2016/08/30","4,617,350","221,309,662","47.35","48.55","47.00","47.75","+0.80","2,549",
"2016/08/31","6,660,461","319,344,280","47.50","48.25","47.35","48.00","+0.25","2,677",
