"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/12/01","6,239,661","232,120,160","37.00","37.55","36.70","37.10","-0.40","2,929",
"2014/12/02","9,905,123","360,561,930","37.05","37.05","36.20","36.35","-0.75","3,900",
"2014/12/03","8,402,427","307,067,634","36.30","36.90","36.05","36.75","+0.40","3,283",
"2014/12/04","6,823,390","251,316,211","36.75","37.05","36.40","36.90","+0.15","3,049",
"2014/12/05","6,200,580","229,699,103","37.00","37.35","36.50","37.10","+0.20","2,689",
"2014/12/08","5,103,497","188,949,018","37.20","37.40","36.75","37.00","-0.10","1,751",
"2014/12/09","3,503,750","129,445,645","37.00","37.05","36.80","37.00"," 0.00","1,686",
"2014/12/10","6,800,945","248,880,828","37.00","37.00","36.25","36.25","-0.75","2,586",
"2014/12/11","5,825,004","211,012,921","36.10","36.70","35.85","36.30","+0.05","2,324",
"2014/12/12","11,763,165","434,699,252","36.60","37.35","36.55","37.10","+0.80","5,415",
"2014/12/15","6,098,480","224,934,206","37.00","37.00","36.70","36.75","-0.35","2,983",
"2014/12/16","6,189,499","227,388,948","37.00","37.20","36.55","36.60","-0.15","3,379",
"2014/12/17","12,667,797","455,717,023","36.60","36.75","35.75","35.75","-0.85","5,609",
"2014/12/18","10,255,470","364,170,040","36.00","36.00","35.15","35.15","-0.60","4,779",
"2014/12/19","10,765,799","381,259,980","35.80","35.80","35.15","35.55","+0.40","3,576",
"2014/12/22","7,676,329","276,134,044","36.00","36.20","35.80","36.00","+0.45","2,710",
"2014/12/23","14,863,550","546,064,778","36.40","37.30","36.30","36.60","+0.60","5,939",
"2014/12/24","10,314,926","376,923,826","36.60","36.75","36.40","36.55","-0.05","3,126",
"2014/12/25","6,066,359","220,129,765","36.50","36.65","36.15","36.20","-0.35","2,332",
"2014/12/26","6,449,974","234,045,888","36.20","36.55","36.15","36.30","+0.10","2,134",
"2014/12/27","4,669,717","170,701,838","36.30","36.80","36.30","36.70","+0.40","1,573",
"2014/12/29","11,123,014","407,150,252","36.70","36.90","36.40","36.50","-0.20","3,681",
"2014/12/30","9,367,651","343,778,303","36.70","37.10","36.45","36.50"," 0.00","3,728",
"2014/12/31","10,805,401","391,270,530","36.50","36.80","35.95","36.40","-0.10","3,906",
