"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/08/01","11,577,643","562,553,980","49.00","49.05","48.35","48.50","-0.35","5,110",
"2017/08/02","12,030,292","580,911,110","48.90","48.95","48.10","48.20","-0.30","4,682",
"2017/08/03","13,460,003","641,871,994","48.20","48.20","47.40","47.50","-0.70","5,737",
"2017/08/04","12,688,815","609,000,440","47.70","48.35","47.65","48.00","+0.50","4,680",
"2017/08/07","9,369,586","453,557,356","48.05","48.70","48.05","48.55","+0.55","3,164",
"2017/08/08","15,863,696","760,384,858","47.60","48.50","47.60","48.00","-0.55","5,196",
"2017/08/09","15,249,543","733,528,237","47.65","48.40","47.65","48.30","+0.30","4,562",
"2017/08/10","23,731,597","1,069,260,666","45.40","45.45","43.95","44.10","X0.00","5,333",
"2017/08/11","13,403,110","590,003,838","43.50","44.45","43.45","44.00","-0.10","3,151",
"2017/08/14","9,011,929","396,680,036","44.00","44.35","43.65","43.70","-0.30","2,879",
"2017/08/15","11,152,667","483,273,567","43.70","43.90","43.05","43.20","-0.50","3,920",
"2017/08/16","7,833,962","347,059,285","43.30","44.70","43.30","44.60","+1.40","3,584",
"2017/08/17","4,603,240","207,252,250","44.65","45.30","44.65","45.00","+0.40","2,635",
"2017/08/18","4,808,722","214,563,036","44.60","44.80","44.30","44.60","-0.40","2,233",
"2017/08/21","5,046,758","222,998,547","44.60","44.85","44.05","44.15","-0.45","2,994",
"2017/08/22","7,974,998","352,023,212","44.10","44.50","44.00","44.00","-0.15","3,753",
"2017/08/23","10,745,822","471,256,748","44.00","44.35","43.60","43.65","-0.35","4,048",
"2017/08/24","13,448,325","585,543,673","43.45","44.05","43.20","43.45","-0.20","5,184",
"2017/08/25","13,315,529","577,883,944","43.55","43.70","43.20","43.40","-0.05","5,287",
"2017/08/28","8,917,454","384,725,409","43.30","43.35","43.05","43.10","-0.30","3,910",
"2017/08/29","10,776,487","469,477,643","43.10","43.80","43.05","43.70","+0.60","3,505",
"2017/08/30","8,562,409","380,189,784","44.00","44.65","43.95","44.55","+0.85","4,060",
"2017/08/31","7,865,129","350,300,207","44.55","44.65","44.30","44.65","+0.10","3,107",
