"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/03/01","7,820,077","407,063,149","51.50","53.00","51.40","51.90","+0.40","3,564",
"2017/03/02","5,783,845","295,260,119","52.60","52.60","50.50","50.60","-1.30","3,531",
"2017/03/03","2,515,790","128,065,251","50.80","51.30","50.50","50.70","+0.10","1,770",
"2017/03/06","2,268,532","115,225,712","50.50","51.20","50.40","51.00","+0.30","1,375",
"2017/03/07","2,272,336","115,025,776","50.80","51.00","50.50","50.60","-0.40","1,691",
"2017/03/08","2,436,724","124,344,026","50.60","51.30","50.60","51.20","+0.60","1,481",
"2017/03/09","5,051,025","254,864,635","51.00","51.00","50.10","50.40","-0.80","3,050",
"2017/03/10","3,219,718","162,944,413","50.20","51.10","50.20","50.80","+0.40","2,059",
"2017/03/13","3,543,483","181,767,903","51.40","51.50","50.80","51.50","+0.70","2,075",
"2017/03/14","7,088,439","370,001,445","52.00","52.70","51.80","52.10","+0.60","3,582",
"2017/03/15","3,849,494","201,959,757","51.90","52.70","51.50","52.50","+0.40","2,232",
"2017/03/16","8,366,098","444,527,748","52.60","53.70","52.60","53.70","+1.20","3,663",
"2017/03/17","9,820,154","530,850,216","53.50","54.30","53.10","54.20","+0.50","4,110",
"2017/03/20","5,661,231","300,312,746","53.70","53.80","52.70","52.90","-1.30","3,762",
"2017/03/21","4,028,520","212,957,478","53.00","53.50","52.60","52.80","-0.10","3,082",
"2017/03/22","7,833,477","418,791,448","52.80","54.00","52.20","54.00","+1.20","4,013",
"2017/03/23","9,320,066","498,671,786","55.00","55.00","52.70","53.60","-0.40","5,018",
"2017/03/24","4,114,625","216,864,194","53.50","53.50","52.40","52.70","-0.90","2,397",
"2017/03/27","2,406,908","127,039,459","52.70","53.10","52.40","52.70"," 0.00","1,164",
"2017/03/28","3,095,182","162,656,674","52.80","53.20","52.10","52.50","-0.20","1,686",
"2017/03/29","2,145,984","112,930,944","52.60","53.00","52.40","52.70","+0.20","1,288",
"2017/03/30","4,505,026","235,689,584","52.70","53.00","51.80","52.50","-0.20","1,924",
"2017/03/31","5,586,082","290,768,564","52.10","52.30","51.80","52.30","-0.20","2,662",
