"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/04/01","4,638,278","169,229,363","36.50","36.80","36.20","36.80","+0.60","1,703",
"2011/04/06","7,195,532","266,807,473","36.95","37.30","36.85","37.20","+0.40","3,535",
"2011/04/07","5,220,679","192,987,159","37.25","37.25","36.75","37.00","-0.20","1,935",
"2011/04/08","4,696,588","174,885,254","37.20","37.50","37.00","37.30","+0.30","1,617",
"2011/04/11","4,885,466","179,672,088","37.20","37.25","36.60","36.80","-0.50","1,236",
"2011/04/12","2,823,752","102,857,453","36.70","36.70","36.30","36.40","-0.40","1,103",
"2011/04/13","2,629,072","95,689,541","36.50","36.55","36.30","36.45","+0.05","638",
"2011/04/14","2,762,903","101,225,762","36.60","36.90","36.35","36.80","+0.35","1,041",
"2011/04/15","2,994,814","109,054,104","36.90","36.90","36.10","36.15","-0.65","1,250",
"2011/04/18","1,817,646","65,537,336","36.45","36.45","36.00","36.00","-0.15","829",
"2011/04/19","2,625,150","93,226,358","35.80","35.90","35.40","35.50","-0.50","1,334",
"2011/04/20","6,182,586","225,245,918","35.90","36.85","35.60","36.85","+1.35","2,041",
"2011/04/21","8,285,272","307,472,032","37.30","37.35","36.95","37.00","+0.15","2,673",
"2011/04/22","2,385,481","88,324,119","37.00","37.15","36.80","37.00"," 0.00","1,048",
"2011/04/25","1,361,372","49,959,314","37.20","37.30","36.50","36.65","-0.35","644",
"2011/04/26","2,736,263","100,711,223","36.35","37.10","36.35","37.10","+0.45","931",
"2011/04/27","4,532,840","168,076,500","37.30","37.45","36.65","36.80","-0.30","2,207",
"2011/04/28","2,280,644","84,011,694","37.00","37.05","36.65","36.75","-0.05","711",
"2011/04/29","5,034,792","182,529,113","36.80","36.80","35.80","36.25","-0.50","2,158",
