"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/03/02","10,642,188","429,407,235","40.20","40.70","39.95","40.55","+0.65","4,089",
"2015/03/03","10,613,072","431,535,860","40.70","41.00","40.20","41.00","+0.45","4,661",
"2015/03/04","16,407,644","684,104,948","41.00","42.20","40.70","42.00","+1.00","6,503",
"2015/03/05","10,362,924","431,426,176","41.90","41.95","41.20","41.50","-0.50","4,166",
"2015/03/06","10,820,746","442,067,485","41.20","41.30","40.65","40.80","-0.70","4,383",
"2015/03/09","7,623,958","307,151,893","40.55","40.55","40.10","40.25","-0.55","3,683",
"2015/03/10","6,411,189","261,256,055","40.20","41.05","40.15","41.00","+0.75","3,367",
"2015/03/11","6,935,711","281,039,928","40.30","40.60","40.25","40.50","-0.50","3,212",
"2015/03/12","11,840,669","491,677,152","40.80","42.00","40.50","42.00","+1.50","5,384",
"2015/03/13","14,021,969","595,202,670","42.00","42.90","41.95","42.20","+0.20","5,005",
"2015/03/16","5,695,274","236,054,339","42.00","42.10","41.15","41.15","-1.05","2,589",
"2015/03/17","5,285,340","218,942,490","41.50","41.90","41.00","41.00","-0.15","2,767",
"2015/03/18","5,586,028","230,337,398","41.00","41.45","40.90","41.05","+0.05","3,596",
"2015/03/19","6,500,379","269,130,016","41.50","41.75","41.10","41.50","+0.45","3,098",
"2015/03/20","11,127,040","462,560,889","41.10","41.85","41.10","41.75","+0.25","3,053",
"2015/03/23","6,174,332","255,367,703","41.75","41.75","41.05","41.05","-0.70","3,161",
"2015/03/24","7,863,089","322,290,499","41.05","41.50","40.70","41.10","+0.05","3,364",
"2015/03/25","11,519,870","463,025,672","40.80","41.00","39.90","40.00","-1.10","3,970",
"2015/03/26","8,963,334","358,431,715","39.50","40.55","39.15","40.55","+0.55","3,874",
"2015/03/27","6,342,615","257,735,957","40.60","40.80","40.30","40.70","+0.15","2,559",
"2015/03/30","5,566,881","227,930,370","40.70","41.05","40.50","40.95","+0.25","2,293",
"2015/03/31","5,739,743","234,325,251","41.25","41.25","40.55","40.55","-0.40","2,607",
