"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/06/01","6,437,235","240,058,565","36.75","37.50","36.75","37.40","+0.75","2,736",
"2011/06/02","4,335,194","161,872,411","37.20","37.50","37.10","37.45","+0.05","1,656",
"2011/06/03","1,990,227","74,738,117","37.60","37.80","37.35","37.55","+0.10","867",
"2011/06/07","2,717,502","100,894,203","37.70","37.70","36.80","37.35","-0.20","1,248",
"2011/06/08","3,402,998","126,062,153","37.00","37.20","36.90","37.20","-0.15","1,910",
"2011/06/09","2,553,238","94,216,683","36.80","37.20","36.80","36.90","-0.30","868",
"2011/06/10","6,037,406","220,754,582","37.20","37.30","36.20","36.25","-0.65","1,515",
"2011/06/13","2,708,731","98,537,691","36.05","36.60","36.00","36.20","-0.05","743",
"2011/06/14","2,183,486","79,701,276","36.20","36.65","36.20","36.55","+0.35","928",
"2011/06/15","5,956,531","219,117,541","36.80","37.05","36.40","36.95","+0.40","2,027",
"2011/06/16","3,385,211","123,622,150","36.50","36.75","36.35","36.35","-0.60","1,368",
"2011/06/17","1,844,841","67,212,079","36.80","36.80","36.35","36.35"," 0.00","607",
"2011/06/20","1,644,416","60,026,678","36.80","36.90","36.20","36.55","+0.20","831",
"2011/06/21","2,718,861","100,098,418","36.60","36.95","36.45","36.95","+0.40","1,286",
"2011/06/22","4,705,095","174,454,873","37.20","37.40","36.85","36.85","-0.10","2,343",
"2011/06/23","4,281,075","157,490,025","36.85","37.20","36.20","37.15","+0.30","1,484",
"2011/06/24","2,575,077","95,563,639","37.15","37.35","36.75","37.30","+0.15","1,285",
"2011/06/27","2,300,281","85,117,747","37.00","37.15","36.80","37.15","-0.15","1,160",
"2011/06/28","2,108,400","78,451,810","37.40","37.40","37.05","37.10","-0.05","920",
"2011/06/29","4,172,181","156,487,866","37.35","37.70","37.15","37.40","+0.30","1,922",
"2011/06/30","4,226,173","159,421,876","37.80","37.90","37.40","37.80","+0.40","1,638",
