"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/12/01","4,503,232","225,897,748","50.30","50.40","49.80","50.00","-0.30","2,827",
"2016/12/02","3,577,695","176,363,749","49.40","49.65","49.10","49.30","-0.70","2,549",
"2016/12/05","3,295,358","161,314,592","49.15","49.30","48.40","49.30"," 0.00","2,340",
"2016/12/06","7,029,136","352,467,672","49.70","50.40","49.50","50.20","+0.90","3,743",
"2016/12/07","3,854,897","192,807,587","50.30","50.40","49.75","50.00","-0.20","2,430",
"2016/12/08","6,091,741","306,273,467","50.10","50.50","49.90","50.50","+0.50","3,027",
"2016/12/09","3,171,657","158,907,887","50.00","50.50","49.90","50.00","-0.50","2,053",
"2016/12/12","4,027,593","201,470,859","50.30","50.40","49.90","50.00"," 0.00","2,266",
"2016/12/13","4,679,183","233,590,540","49.60","50.10","49.30","50.00"," 0.00","2,916",
"2016/12/14","3,034,160","152,049,315","50.30","50.50","49.95","50.00"," 0.00","1,810",
"2016/12/15","6,197,959","311,910,477","49.60","50.60","49.60","50.50","+0.50","2,836",
"2016/12/16","6,420,140","317,853,646","50.10","50.40","49.20","49.20","-1.30","2,891",
"2016/12/19","2,218,597","108,519,455","49.20","49.20","48.70","48.70","-0.50","1,456",
"2016/12/20","4,460,432","218,664,718","48.80","49.30","48.80","49.20","+0.50","2,624",
"2016/12/21","3,122,391","152,005,664","49.20","49.20","48.45","48.45","-0.75","1,925",
"2016/12/22","3,242,707","157,592,355","48.40","48.80","48.25","48.40","-0.05","2,051",
"2016/12/23","5,220,801","250,262,667","48.20","48.80","47.50","47.50","-0.90","2,961",
"2016/12/26","736,860","35,113,524","47.50","47.80","47.45","47.70","+0.20","433",
"2016/12/27","782,205","37,062,380","47.50","47.60","47.30","47.45","-0.25","673",
"2016/12/28","2,561,751","122,897,594","47.55","48.15","47.50","48.00","+0.55","1,783",
"2016/12/29","3,065,842","146,258,067","48.00","48.00","47.55","47.60","-0.40","1,817",
"2016/12/30","2,431,832","118,063,752","48.00","48.70","47.90","48.60","+1.00","1,291",
