"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/10/01","4,395,098","193,158,862","44.00","44.10","43.60","43.95","+0.10","2,005",
"2014/10/02","4,148,777","180,065,299","43.60","43.65","43.05","43.50","-0.45","2,208",
"2014/10/03","3,568,489","158,109,066","43.60","44.75","43.40","44.65","+1.15","2,134",
"2014/10/06","5,605,865","248,139,704","44.30","44.55","43.85","44.20","-0.45","2,072",
"2014/10/07","4,990,045","219,057,172","44.00","44.05","43.55","44.00","-0.20","1,632",
"2014/10/08","5,826,161","257,424,022","44.00","44.45","44.00","44.05","+0.05","1,686",
"2014/10/09","3,782,116","167,149,374","44.10","44.45","44.00","44.30","+0.25","1,336",
"2014/10/13","6,773,443","293,569,311","43.60","43.80","42.90","43.30","-1.00","2,693",
"2014/10/14","3,348,638","144,719,606","43.00","43.60","42.90","43.30"," 0.00","1,383",
"2014/10/15","10,394,049","437,586,739","42.80","42.85","41.50","41.55","-1.75","3,364",
"2014/10/16","4,309,342","176,475,829","41.20","41.50","40.35","41.05","-0.50","2,274",
"2014/10/17","5,470,927","223,840,241","41.30","41.50","40.50","40.60","-0.45","2,533",
"2014/10/20","2,770,554","115,212,800","41.20","41.85","41.20","41.55","+0.95","1,289",
"2014/10/21","1,946,610","80,032,575","41.50","41.75","41.00","41.00","-0.55","1,097",
"2014/10/22","2,512,356","104,323,893","41.90","41.90","41.30","41.30","+0.30","1,334",
"2014/10/23","4,000,652","163,582,382","41.35","41.35","40.60","40.70","-0.60","1,763",
"2014/10/24","4,123,418","168,906,917","41.00","41.15","40.65","41.10","+0.40","1,891",
"2014/10/27","2,941,579","120,659,187","41.10","41.35","40.70","41.15","+0.05","1,239",
"2014/10/28","5,142,316","212,376,404","41.55","41.80","40.95","41.20","+0.05","2,731",
"2014/10/29","4,774,110","200,152,632","41.75","42.25","41.60","42.25","+1.05","2,682",
"2014/10/30","5,680,918","234,946,689","41.90","42.10","41.10","41.20","-1.05","2,513",
"2014/10/31","4,525,121","190,414,039","41.55","42.60","41.30","42.60","+1.40","2,437",
