"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/12/01","6,069,360","207,910,083","33.80","34.55","33.65","34.45","+0.95","3,346",
"2015/12/02","4,264,262","145,023,661","34.10","34.30","33.85","33.90","-0.55","2,390",
"2015/12/03","3,737,238","127,984,186","33.55","34.55","33.50","34.20","+0.30","1,850",
"2015/12/04","2,572,590","86,847,310","34.00","34.10","33.55","33.80","-0.40","1,352",
"2015/12/07","2,600,006","89,447,241","34.35","34.55","34.20","34.30","+0.50","1,254",
"2015/12/08","3,218,108","107,785,445","34.00","34.20","33.35","33.35","-0.95","1,849",
"2015/12/09","2,515,433","83,595,439","33.00","33.60","33.00","33.00","-0.35","1,705",
"2015/12/10","3,811,081","123,532,580","32.70","32.70","32.05","32.65","-0.35","1,995",
"2015/12/11","4,336,835","141,788,708","32.80","33.30","32.20","32.20","-0.45","2,195",
"2015/12/14","2,122,726","67,590,375","31.80","32.15","31.50","31.95","-0.25","1,232",
"2015/12/15","2,537,803","80,871,357","32.00","32.30","31.70","31.70","-0.25","1,062",
"2015/12/16","2,974,447","96,008,437","32.00","32.60","31.75","32.60","+0.90","1,177",
"2015/12/17","3,296,365","107,080,817","32.80","32.80","32.20","32.40","-0.20","1,523",
"2015/12/18","3,465,768","113,566,225","32.70","33.30","32.40","32.65","+0.25","1,096",
"2015/12/21","2,976,880","96,086,852","32.65","32.85","32.00","32.40","-0.25","1,234",
"2015/12/22","2,175,161","71,127,755","32.55","33.00","32.40","32.85","+0.45","1,219",
"2015/12/23","5,464,465","177,884,055","32.95","33.00","32.35","32.55","-0.30","1,207",
"2015/12/24","1,191,180","38,831,173","32.90","32.90","32.40","32.40","-0.15","676",
"2015/12/25","650,120","21,195,791","32.70","32.80","32.45","32.50","+0.10","378",
"2015/12/28","1,408,615","46,118,503","32.60","32.95","32.50","32.65","+0.15","804",
"2015/12/29","1,075,252","34,836,411","32.70","32.90","32.25","32.25","-0.40","688",
"2015/12/30","2,559,343","81,767,330","32.55","32.60","31.70","31.70","-0.55","1,500",
"2015/12/31","1,352,589","43,111,217","31.80","32.10","31.70","31.85","+0.15","688",
