"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/11/03","3,764,267","159,843,634","42.60","42.70","42.10","42.70","+0.10","1,887",
"2014/11/04","4,399,648","188,473,614","42.70","43.00","42.50","43.00","+0.30","2,245",
"2014/11/05","3,142,075","133,369,301","43.15","43.15","42.20","42.25","-0.75","1,634",
"2014/11/06","1,723,167","73,140,313","42.00","42.80","42.00","42.25"," 0.00","1,032",
"2014/11/07","1,199,830","50,570,560","42.00","42.45","42.00","42.00","-0.25","596",
"2014/11/10","2,131,062","90,962,768","42.00","42.95","42.00","42.75","+0.75","1,435",
"2014/11/11","3,812,494","159,076,285","42.00","42.35","41.50","41.60","-1.15","2,105",
"2014/11/12","17,086,202","666,235,507","40.00","40.00","38.70","38.70","-2.90","6,898",
"2014/11/13","13,078,280","500,152,411","38.70","38.70","37.75","38.40","-0.30","5,510",
"2014/11/14","8,136,060","310,408,018","38.40","38.40","38.00","38.10","-0.30","3,498",
"2014/11/17","10,670,674","400,464,368","38.40","38.45","37.10","37.10","-1.00","5,083",
"2014/11/18","6,514,782","241,452,824","37.15","37.50","36.80","37.10"," 0.00","2,845",
"2014/11/19","10,141,123","375,485,414","37.45","37.45","36.70","36.80","-0.30","3,809",
"2014/11/20","7,810,091","293,174,343","37.00","37.75","37.00","37.60","+0.80","3,740",
"2014/11/21","5,827,184","217,295,316","37.40","37.55","37.20","37.25","-0.35","2,718",
"2014/11/24","4,573,695","171,122,149","37.35","37.75","37.25","37.50","+0.25","2,468",
"2014/11/25","6,279,004","235,372,031","37.45","37.60","37.35","37.50"," 0.00","2,143",
"2014/11/26","3,762,557","140,941,432","37.50","37.60","37.35","37.35","-0.15","1,763",
"2014/11/27","6,176,466","232,034,733","37.50","37.70","37.45","37.55","+0.20","2,730",
"2014/11/28","6,843,798","256,435,110","37.75","37.75","37.10","37.50","-0.05","3,030",
