"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/04/02","3,799,893","135,356,014","35.70","35.95","35.20","35.85","+0.15","1,751",
"2012/04/03","7,037,562","249,213,614","35.85","36.00","34.90","35.45","-0.40","2,536",
"2012/04/05","3,799,853","131,298,479","34.90","35.00","34.35","34.40","-1.05","1,553",
"2012/04/06","5,513,821","190,689,299","34.60","34.90","34.15","34.55","+0.15","1,947",
"2012/04/09","4,489,665","154,129,896","34.00","34.70","33.70","34.60","+0.05","2,039",
"2012/04/10","4,637,648","159,703,294","34.80","34.90","34.20","34.20","-0.40","1,582",
"2012/04/11","6,279,315","214,934,025","34.00","34.60","33.85","34.25","+0.05","2,105",
"2012/04/12","3,496,034","119,636,253","34.35","34.50","33.85","34.25"," 0.00","1,810",
"2012/04/13","5,969,402","206,273,555","34.50","34.85","34.40","34.40","+0.15","2,502",
"2012/04/16","4,524,024","154,643,547","34.20","34.30","34.00","34.15","-0.25","2,369",
"2012/04/17","6,185,122","210,865,076","34.15","34.35","33.90","33.90","-0.25","2,346",
"2012/04/18","2,665,114","91,579,081","34.40","34.55","34.00","34.30","+0.40","1,255",
"2012/04/19","2,495,204","86,048,983","34.30","34.85","34.00","34.40","+0.10","1,083",
"2012/04/20","8,561,103","291,293,050","34.85","34.85","33.70","33.75","-0.65","2,641",
"2012/04/23","2,939,571","100,428,866","33.75","34.50","33.70","34.35","+0.60","1,503",
"2012/04/24","3,664,347","127,004,859","34.50","35.00","34.30","34.80","+0.45","1,782",
"2012/04/25","4,043,752","142,961,353","35.40","35.80","35.00","35.80","+1.00","1,931",
"2012/04/26","3,379,893","119,569,918","35.80","35.85","35.20","35.30","-0.50","1,660",
"2012/04/27","2,781,364","96,820,655","35.50","35.50","34.45","35.10","-0.20","1,286",
"2012/04/30","3,264,015","115,616,671","35.10","35.70","35.05","35.65","+0.55","1,581",
