"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/11/01","2,662,638","119,993,390","45.50","45.50","44.90","45.05","-0.25","1,536",
"2016/11/02","2,558,855","114,209,919","44.60","45.00","44.35","44.60","-0.45","1,358",
"2016/11/03","1,647,527","72,822,588","44.20","44.80","44.05","44.05","-0.55","1,075",
"2016/11/04","2,174,366","95,664,804","44.05","44.15","43.90","44.00","-0.05","1,120",
"2016/11/07","2,823,450","124,328,685","44.05","44.25","43.90","44.00"," 0.00","1,652",
"2016/11/08","3,195,730","143,866,346","44.65","45.35","44.30","45.35","+1.35","1,927",
"2016/11/09","6,248,481","274,199,313","45.85","45.85","43.20","43.40","-1.95","3,261",
"2016/11/10","5,150,647","230,369,868","44.50","45.05","44.20","45.05","+1.65","2,640",
"2016/11/11","7,089,336","304,081,912","43.60","44.00","42.10","42.10","-2.95","4,280",
"2016/11/14","14,359,797","657,875,382","44.95","46.30","44.95","46.25","+4.15","6,090",
"2016/11/15","11,776,568","551,638,843","46.25","47.45","46.10","46.75","+0.50","6,251",
"2016/11/16","9,896,350","464,138,745","46.80","47.50","46.35","46.55","-0.20","4,021",
"2016/11/17","6,476,660","303,728,162","46.90","47.05","46.40","47.05","+0.50","3,523",
"2016/11/18","10,796,794","524,043,040","47.10","49.20","47.05","48.95","+1.90","5,851",
"2016/11/21","9,890,906","476,730,946","48.70","48.90","47.70","47.90","-1.05","4,845",
"2016/11/22","9,909,801","492,187,919","48.50","50.40","48.50","49.65","+1.75","5,070",
"2016/11/23","4,908,913","241,578,437","49.65","49.65","48.90","49.25","-0.40","2,995",
"2016/11/24","6,215,112","310,204,462","49.25","50.40","49.10","50.00","+0.75","3,338",
"2016/11/25","3,048,237","150,486,521","49.95","49.95","49.10","49.10","-0.90","1,904",
"2016/11/28","6,494,270","321,780,567","49.20","50.00","49.05","49.30","+0.20","3,979",
"2016/11/29","6,917,766","343,482,662","49.70","50.10","49.05","49.30"," 0.00","3,427",
"2016/11/30","14,442,934","724,175,431","49.90","50.30","49.55","50.30","+1.00","4,375",
