"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/10/03","4,353,542","119,051,748","27.70","27.70","27.05","27.25","-0.85","2,210",
"2011/10/04","5,428,003","146,213,864","26.80","27.05","26.75","26.90","-0.35","2,335",
"2011/10/05","5,854,568","158,557,669","27.10","27.35","26.90","26.90"," 0.00","2,099",
"2011/10/06","4,286,979","117,714,855","27.25","27.85","27.15","27.35","+0.45","1,683",
"2011/10/07","4,071,447","111,245,029","27.45","27.65","27.15","27.30","-0.05","1,628",
"2011/10/11","6,572,923","183,181,856","27.90","28.10","27.65","28.00","+0.70","2,430",
"2011/10/12","3,743,465","105,339,397","27.85","28.40","27.80","28.15","+0.15","1,760",
"2011/10/13","3,994,780","112,481,528","28.15","28.50","27.95","28.20","+0.05","1,594",
"2011/10/14","3,565,090","100,309,822","28.00","28.30","27.85","27.95","-0.25","1,389",
"2011/10/17","2,622,608","74,239,267","28.10","28.45","28.10","28.45","+0.50","1,276",
"2011/10/18","2,978,134","83,719,348","28.00","28.25","28.00","28.25","-0.20","1,315",
"2011/10/19","2,223,000","63,053,480","28.60","28.60","28.15","28.50","+0.25","923",
"2011/10/20","2,242,413","63,384,453","28.50","28.55","28.05","28.20","-0.30","1,266",
"2011/10/21","2,310,403","65,459,627","28.50","28.50","28.20","28.45","+0.25","1,090",
"2011/10/24","5,490,386","159,160,044","28.50","29.15","28.50","29.05","+0.60","2,522",
"2011/10/25","3,639,564","104,384,109","29.10","29.15","28.55","28.60","-0.45","1,806",
"2011/10/26","3,272,043","94,056,512","28.40","29.00","28.40","28.75","+0.15","1,569",
"2011/10/27","3,707,979","106,009,440","28.50","28.85","28.30","28.30","-0.45","1,733",
"2011/10/28","5,540,448","159,229,218","28.80","28.95","28.45","28.45","+0.15","2,186",
"2011/10/31","3,633,646","103,837,213","28.35","28.85","28.25","28.60","+0.15","1,457",
