"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/03/01","6,124,258","232,206,444","37.60","38.15","37.60","38.05","-0.30","3,233",
"2016/03/02","5,919,633","222,762,637","38.10","38.10","37.30","37.30","-0.75","2,861",
"2016/03/03","6,799,670","255,016,302","37.55","37.85","37.05","37.60","+0.30","2,806",
"2016/03/04","9,473,571","348,195,320","37.60","37.65","36.25","36.30","-1.30","4,895",
"2016/03/07","6,034,203","219,959,149","36.30","36.75","35.90","36.55","+0.25","3,347",
"2016/03/08","4,093,845","150,428,217","36.60","37.00","36.35","37.00","+0.45","2,496",
"2016/03/09","4,611,101","169,409,708","37.00","37.20","36.25","36.90","-0.10","2,349",
"2016/03/10","2,659,466","97,314,055","36.90","36.90","36.40","36.55","-0.35","1,547",
"2016/03/11","3,676,081","134,913,455","36.15","37.00","36.15","36.80","+0.25","2,100",
"2016/03/14","4,829,913","175,951,978","36.85","37.00","36.10","36.20","-0.60","3,005",
"2016/03/15","6,002,319","219,215,302","36.55","36.90","36.10","36.30","+0.10","3,244",
"2016/03/16","4,971,129","183,846,300","36.80","37.15","36.65","37.10","+0.80","3,047",
"2016/03/17","4,714,513","176,688,269","37.45","37.65","36.95","37.65","+0.55","2,910",
"2016/03/18","12,079,273","453,959,422","37.90","38.00","36.95","37.65"," 0.00","4,442",
"2016/03/21","4,768,406","181,187,616","37.65","38.25","37.25","38.25","+0.60","2,551",
"2016/03/22","4,908,083","185,689,922","38.20","38.20","37.40","38.05","-0.20","2,396",
"2016/03/23","4,054,360","154,330,980","38.00","38.20","37.80","38.20","+0.15","2,060",
"2016/03/24","4,611,898","176,630,940","38.00","38.65","37.75","38.35","+0.15","2,028",
"2016/03/25","1,971,285","74,342,030","38.30","38.30","37.50","37.50","-0.85","917",
"2016/03/28","2,269,713","86,184,110","37.95","38.30","37.75","37.90","+0.40","889",
"2016/03/29","3,633,875","138,173,786","38.05","38.15","37.80","38.10","+0.20","2,176",
"2016/03/30","9,528,679","372,212,648","38.45","39.40","38.25","39.30","+1.20","4,916",
"2016/03/31","11,320,506","442,130,253","39.30","39.35","38.55","39.30"," 0.00","4,037",
