"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/06/01","5,938,195","524,816,092","88.00","89.00","87.70","88.50","+1.10","3,238",
"2011/06/02","5,744,063","514,780,795","87.80","90.50","87.70","89.50","+1.00","2,993",
"2011/06/03","1,898,599","168,870,657","89.50","89.90","88.20","88.60","-0.90","1,147",
"2011/06/07","2,342,075","210,330,202","88.30","91.00","88.30","89.70","+1.10","1,419",
"2011/06/08","3,756,710","331,894,354","89.70","90.00","87.80","88.10","-1.60","2,011",
"2011/06/09","5,013,792","443,408,927","88.50","89.40","87.30","87.30","-0.80","2,287",
"2011/06/10","4,843,175","426,702,200","88.00","88.90","87.40","88.00","+0.70","2,161",
"2011/06/13","3,833,537","329,539,614","87.00","87.20","84.70","85.90","-2.10","2,200",
"2011/06/14","5,075,951","434,587,389","85.90","86.20","85.00","85.60","-0.30","2,416",
"2011/06/15","5,822,394","494,658,798","85.50","85.70","84.60","85.00","-0.60","2,012",
"2011/06/16","3,206,916","271,649,931","85.00","85.80","84.00","84.00","-1.00","1,627",
"2011/06/17","1,620,067","137,480,495","85.00","85.50","84.20","85.00","+1.00","800",
"2011/06/20","1,373,960","116,777,211","85.90","86.00","84.00","84.90","-0.10","924",
"2011/06/21","3,212,516","274,265,776","85.80","86.20","84.50","86.00","+1.10","1,662",
"2011/06/22","4,384,464","384,368,766","86.70","89.40","86.10","88.00","+2.00","2,427",
"2011/06/23","6,013,982","512,654,160","87.00","87.90","83.70","84.10","-3.90","3,146",
"2011/06/24","4,133,347","343,485,800","84.00","84.10","81.80","83.90","-0.20","2,429",
"2011/06/27","3,678,486","304,207,531","82.00","83.20","82.00","82.80","-1.10","1,791",
"2011/06/28","1,761,584","146,457,772","83.00","83.90","82.60","82.80"," 0.00","1,044",
"2011/06/29","2,642,755","223,201,390","83.30","85.30","83.00","84.80","+2.00","1,509",
"2011/06/30","2,500,071","212,314,794","85.10","85.90","83.90","84.50","-0.30","1,625",
