"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/02/02","4,815,960","182,451,878","37.85","39.00","37.50","37.60","+0.05","3,021",
"2015/02/03","3,762,486","143,618,029","37.80","38.50","37.70","38.25","+0.65","1,457",
"2015/02/04","4,227,144","158,992,925","38.45","38.70","37.10","37.45","-0.80","2,024",
"2015/02/05","3,021,880","114,899,363","37.50","38.30","37.50","38.20","+0.75","1,490",
"2015/02/06","2,356,714","89,860,692","38.20","38.40","37.70","38.30","+0.10","1,250",
"2015/02/09","2,479,240","94,122,985","38.30","38.30","37.50","37.95","-0.35","1,338",
"2015/02/10","2,771,271","104,534,280","37.95","38.15","37.35","38.00","+0.05","1,235",
"2015/02/11","3,430,312","128,035,682","37.50","37.80","36.65","37.40","-0.60","1,826",
"2015/02/12","9,465,850","336,496,162","36.65","36.65","35.15","35.40","-2.00","4,153",
"2015/02/13","5,760,116","201,843,870","35.10","35.25","34.80","35.00","-0.40","2,853",
"2015/02/24","5,628,512","191,870,601","34.60","34.60","33.70","33.90","-1.10","3,545",
"2015/02/25","6,385,722","216,672,132","34.05","34.55","33.60","33.80","-0.10","3,984",
"2015/02/26","53,780,878","1,787,676,283","33.70","33.70","33.10","33.20","-0.60","7,938",
