"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/10/01","636,525","33,727,607","52.80","53.40","52.80","52.80"," 0.00","456",
"2013/10/02","2,181,284","116,439,065","52.90","53.70","52.80","53.40","+0.60","1,244",
"2013/10/03","3,177,103","173,241,306","53.80","55.00","53.10","54.90","+1.50","1,613",
"2013/10/04","852,305","46,576,613","54.90","55.00","54.40","54.70","-0.20","599",
"2013/10/07","2,059,002","113,272,710","54.50","55.30","54.20","55.20","+0.50","1,245",
"2013/10/08","1,512,812","83,003,407","54.90","55.30","54.20","55.00","-0.20","969",
"2013/10/09","1,518,722","82,357,939","54.20","54.70","53.80","54.30","-0.70","1,012",
"2013/10/11","1,558,563","85,174,013","54.80","54.80","54.50","54.70","+0.40","1,031",
"2013/10/14","435,907","23,611,086","54.50","54.70","53.90","54.10","-0.60","367",
"2013/10/15","671,718","36,611,374","54.40","54.60","54.30","54.60","+0.50","382",
"2013/10/16","677,460","36,759,440","54.60","54.60","53.90","54.30","-0.30","410",
"2013/10/17","672,329","36,789,459","54.70","54.90","54.50","54.80","+0.50","399",
"2013/10/18","864,907","47,497,492","55.00","55.20","54.80","54.90","+0.10","573",
"2013/10/21","470,637","25,531,652","54.90","54.90","54.00","54.30","-0.60","320",
"2013/10/22","1,196,412","64,092,491","53.60","54.00","53.30","53.50","-0.80","738",
"2013/10/23","849,797","45,511,834","53.60","54.20","53.40","53.70","+0.20","495",
"2013/10/24","762,203","40,911,156","54.50","54.50","53.40","53.80","+0.10","553",
"2013/10/25","825,148","43,963,544","54.10","54.10","53.10","53.20","-0.60","638",
"2013/10/28","875,025","46,594,020","53.20","54.00","53.00","53.40","+0.20","600",
"2013/10/29","930,997","49,508,933","53.30","53.50","53.00","53.40"," 0.00","665",
"2013/10/30","1,010,738","54,080,768","53.60","54.20","53.20","54.20","+0.80","734",
"2013/10/31","854,821","46,168,234","54.00","54.30","53.40","54.30","+0.10","557",
