"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/10/01","839,812","30,320,981","36.35","36.40","35.90","36.00","-0.50","694",
"2014/10/02","1,134,028","40,403,428","35.50","35.80","35.50","35.50","-0.50","875",
"2014/10/03","954,550","34,329,060","35.60","36.45","35.40","36.30","+0.80","698",
"2014/10/06","865,304","30,979,321","36.30","36.30","35.65","35.65","-0.65","675",
"2014/10/07","1,131,797","39,833,996","35.50","35.55","34.95","35.10","-0.55","784",
"2014/10/08","2,308,954","80,539,040","34.90","35.10","34.80","34.80","-0.30","925",
"2014/10/09","1,065,924","37,267,367","35.00","35.20","34.85","35.00","+0.20","629",
"2014/10/13","1,684,477","57,006,748","34.80","35.00","33.45","33.50","-1.50","1,041",
"2014/10/14","913,011","30,897,014","33.50","34.30","33.50","34.15","+0.65","726",
"2014/10/15","1,285,164","43,562,776","34.10","34.15","33.80","33.85","-0.30","878",
"2014/10/16","1,089,106","36,543,362","33.55","34.30","33.05","33.60","-0.25","731",
"2014/10/17","5,621,017","178,263,515","33.60","33.80","31.25","31.25","-2.35","1,763",
"2014/10/20","2,055,643","67,045,241","32.10","33.10","32.10","32.75","+1.50","1,315",
"2014/10/21","1,328,406","42,919,696","32.75","32.75","32.05","32.30","-0.45","837",
"2014/10/22","1,585,554","51,628,842","32.30","32.75","32.30","32.55","+0.25","722",
"2014/10/23","1,390,061","45,866,961","32.60","33.15","32.60","33.00","+0.45","804",
"2014/10/24","1,408,494","46,489,790","33.10","33.20","32.80","33.00"," 0.00","704",
"2014/10/27","3,275,907","112,459,599","33.10","35.30","33.05","35.30","+2.30","1,785",
"2014/10/28","4,329,551","157,944,693","35.50","37.00","35.50","36.50","+1.20","2,656",
"2014/10/29","3,655,610","131,625,124","36.50","36.85","35.85","36.00","-0.50","1,854",
"2014/10/30","2,788,602","97,543,675","35.95","36.00","34.55","34.55","-1.45","1,558",
"2014/10/31","2,263,426","77,900,387","34.60","35.25","34.10","34.20","-0.35","1,266",
