"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/06/01","1,113,143","49,233,392","44.40","44.55","43.95","44.20","-0.30","540",
" 2010/06/02","2,131,586","94,137,907","44.00","44.70","43.50","44.05","-0.15","875",
" 2010/06/03","1,773,664","79,307,210","44.80","45.15","44.40","44.70","+0.65","919",
" 2010/06/04","899,102","39,981,779","44.70","44.85","44.30","44.30","-0.40","554",
" 2010/06/07","1,629,157","70,425,510","43.00","43.60","42.90","43.40","-0.90","648",
" 2010/06/08","1,159,365","50,370,632","43.05","43.75","43.05","43.45","+0.05","473",
" 2010/06/09","1,969,987","85,722,081","43.75","43.75","43.30","43.50","+0.05","985",
" 2010/06/10","1,191,207","52,155,593","43.90","44.00","43.50","43.85","+0.35","496",
" 2010/06/11","980,585","43,486,861","44.05","44.65","44.05","44.20","+0.35","485",
" 2010/06/14","3,340,502","152,293,230","44.80","45.90","44.60","45.75","+1.55","1,519",
" 2010/06/15","1,971,285","90,068,564","45.90","46.05","45.20","45.50","-0.25","963",
" 2010/06/17","1,116,865","51,010,654","45.80","45.90","45.45","45.70","+0.20","710",
" 2010/06/18","816,902","37,139,413","45.75","45.95","45.25","45.25","-0.45","473",
" 2010/06/21","1,779,419","81,801,460","45.95","46.20","45.50","45.95","+0.70","1,010",
" 2010/06/22","1,579,203","72,638,269","45.95","46.20","45.80","45.90","-0.05","758",
" 2010/06/23","4,014,610","186,921,827","45.90","47.15","45.70","46.40","+0.50","2,015",
" 2010/06/24","1,191,074","55,260,805","46.40","46.80","46.05","46.40"," 0.00","588",
" 2010/06/25","1,978,103","90,549,729","46.00","46.00","45.50","45.75","-0.65","641",
" 2010/06/28","1,324,217","61,104,731","46.10","46.50","45.80","46.20","+0.45","591",
" 2010/06/29","1,966,612","90,213,580","46.20","46.60","45.40","45.50","-0.70","1,186",
" 2010/06/30","3,021,676","135,150,625","44.60","45.00","44.55","44.60","-0.90","1,188",
