"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/01/02","753,154","55,221,716","73.90","74.00","72.80","72.90","-1.40","555",
"2012/01/03","2,549,050","187,414,550","73.20","74.10","73.00","73.00","+0.10","1,308",
"2012/01/04","2,828,217","209,377,181","73.50","74.60","73.50","74.00","+1.00","1,596",
"2012/01/05","1,369,285","101,325,490","74.50","74.50","73.60","74.10","+0.10","680",
"2012/01/06","1,882,671","139,143,044","74.50","74.50","73.50","73.80","-0.30","1,071",
"2012/01/09","980,774","72,672,576","74.40","74.40","73.60","74.20","+0.40","630",
"2012/01/10","10,050,480","767,604,162","75.00","78.40","74.90","75.60","+1.40","5,126",
"2012/01/11","6,153,245","471,191,520","76.50","77.40","75.70","76.20","+0.60","2,226",
"2012/01/12","2,239,866","170,084,856","76.20","76.30","75.50","75.90","-0.30","1,082",
"2012/01/13","3,537,949","269,355,275","76.60","76.90","75.50","76.20","+0.30","1,630",
"2012/01/16","5,769,575","428,042,330","76.50","77.30","72.50","73.20","-3.00","3,044",
"2012/01/17","6,985,484","511,990,398","73.40","74.20","72.10","74.20","+1.00","3,094",
"2012/01/18","3,926,928","290,539,372","74.60","74.70","73.60","74.10","-0.10","2,401",
"2012/01/30","4,909,839","372,332,365","75.40","76.40","74.80","76.20","+2.10","2,927",
"2012/01/31","6,413,431","496,098,940","76.90","78.10","76.30","77.50","+1.30","2,886",
