"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/04/05","1,799,365","62,816,254","34.95","35.10","34.80","35.10","+0.15","1,085",
"2017/04/06","670,832","23,536,920","35.10","35.15","35.00","35.15","+0.05","462",
"2017/04/07","1,514,650","52,772,220","35.10","35.15","34.70","34.80","-0.35","827",
"2017/04/10","1,181,902","41,260,649","34.90","35.10","34.75","35.00","+0.20","764",
"2017/04/11","1,623,650","56,702,770","35.00","35.05","34.80","35.00"," 0.00","945",
"2017/04/12","2,595,821","89,408,285","35.00","35.00","34.10","34.55","-0.45","1,415",
"2017/04/13","867,395","29,821,132","34.45","34.50","34.15","34.40","-0.15","673",
"2017/04/14","1,982,353","67,248,346","34.20","34.25","33.70","33.90","-0.50","1,013",
"2017/04/17","1,079,111","36,438,641","33.60","34.10","33.60","33.75","-0.15","706",
"2017/04/18","887,671","30,008,123","33.90","34.00","33.70","33.80","+0.05","618",
"2017/04/19","2,290,011","75,468,764","33.80","33.80","32.65","32.90","-0.90","1,476",
"2017/04/20","1,812,691","58,549,613","32.50","32.55","32.10","32.35","-0.55","959",
"2017/04/21","901,231","29,386,916","32.50","32.75","32.40","32.70","+0.35","591",
"2017/04/24","1,863,352","61,749,081","32.70","33.50","32.50","33.35","+0.65","1,146",
"2017/04/25","1,126,881","38,127,986","33.40","34.20","33.40","33.80","+0.45","826",
"2017/04/26","697,458","23,482,932","33.95","34.00","33.55","33.80"," 0.00","515",
"2017/04/27","2,142,162","73,280,055","33.80","34.50","33.50","34.50","+0.70","1,204",
"2017/04/28","891,017","30,704,629","34.50","34.80","34.15","34.55","+0.05","622",
