"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/05/02","502,435","22,443,957","44.25","44.95","44.20","44.95","+0.65","408",
"2014/05/05","528,018","23,809,146","44.95","45.20","44.95","45.20","+0.25","420",
"2014/05/06","1,973,505","90,980,962","45.40","46.45","45.35","46.45","+1.25","1,305",
"2014/05/07","883,607","40,811,035","46.45","46.45","46.00","46.40","-0.05","670",
"2014/05/08","960,213","44,749,806","46.50","47.00","46.35","46.85","+0.45","764",
"2014/05/09","1,251,833","57,260,515","46.60","46.60","45.50","45.70","-1.15","962",
"2014/05/12","1,159,587","51,899,465","45.70","45.70","44.40","44.60","-1.10","890",
"2014/05/13","1,329,981","58,828,195","44.60","44.85","44.00","44.45","-0.15","1,008",
"2014/05/14","1,604,433","70,408,450","44.45","44.45","43.50","44.00","-0.45","1,189",
"2014/05/15","691,966","30,356,348","43.80","44.20","43.60","43.75","-0.25","528",
"2014/05/16","768,626","33,864,594","43.60","44.45","43.60","44.20","+0.45","647",
"2014/05/19","567,520","25,044,248","44.20","44.30","44.00","44.25","+0.05","432",
"2014/05/20","649,884","28,592,629","44.25","44.35","43.85","44.25"," 0.00","462",
"2014/05/21","662,089","29,242,816","44.25","44.25","43.90","44.20","-0.05","547",
"2014/05/22","1,005,403","44,644,197","44.00","44.80","44.00","44.65","+0.45","721",
"2014/05/23","937,638","41,980,983","44.65","44.95","44.65","44.95","+0.30","767",
"2014/05/26","828,724","37,333,584","44.90","45.25","44.85","45.20","+0.25","557",
"2014/05/27","969,703","43,524,101","45.40","45.40","44.40","44.85","-0.35","722",
"2014/05/28","1,468,023","65,673,255","45.00","45.10","44.40","44.40","-0.45","886",
"2014/05/29","630,473","27,884,340","44.40","44.65","44.05","44.50","+0.10","502",
"2014/05/30","4,311,368","189,703,492","44.50","44.50","43.65","44.00","-0.50","1,106",
