"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2019/01/02","238,876","6,431,902","27.30","27.30","26.75","26.80","-0.25","237",
"2019/01/03","200,031","5,394,187","26.70","27.10","26.70","27.00","+0.20","188",
"2019/01/04","493,643","13,339,038","26.80","27.15","26.70","27.15","+0.15","286",
"2019/01/07","385,617","10,579,989","27.15","27.70","27.15","27.70","+0.55","298",
"2019/01/08","240,951","6,640,740","27.70","27.75","27.35","27.50","-0.20","199",
"2019/01/09","622,642","17,235,671","27.55","27.85","27.30","27.85","+0.35","442",
"2019/01/10","631,364","17,603,127","27.85","28.15","27.50","27.65","-0.20","445",
"2019/01/11","462,566","12,935,898","27.75","28.15","27.75","28.00","+0.35","291",
"2019/01/14","164,928","4,574,698","28.15","28.15","27.60","27.65","-0.35","160",
"2019/01/15","180,076","4,992,802","27.65","27.85","27.60","27.85","+0.20","182",
"2019/01/16","455,143","12,684,591","27.85","28.05","27.65","27.65","-0.20","415",
"2019/01/17","773,568","21,768,156","27.95","28.30","27.75","28.25","+0.60","580",
"2019/01/18","196,923","5,564,727","28.30","28.35","28.10","28.30","+0.05","162",
"2019/01/21","264,356","7,431,779","28.30","28.35","28.00","28.05","-0.25","222",
"2019/01/22","267,278","7,503,360","28.05","28.25","27.95","28.20","+0.15","206",
"2019/01/23","184,983","5,170,511","28.10","28.10","27.85","27.95","-0.25","173",
"2019/01/24","502,682","14,049,946","27.95","28.10","27.80","27.95"," 0.00","424",
"2019/01/25","426,721","11,995,904","27.95","28.25","27.90","28.25","+0.30","321",
"2019/01/28","288,614","8,129,992","28.25","28.30","28.00","28.15","-0.10","235",
"2019/01/29","422,703","11,793,650","28.15","28.15","27.75","28.10","-0.05","341",
"2019/01/30","233,216","6,520,498","27.90","28.10","27.85","27.95","-0.15","194",
