"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/07/01","3,563,809","306,746,911","85.70","87.20","84.90","86.80","+2.30","1,781",
"2011/07/04","4,151,549","366,154,313","87.90","88.70","87.00","88.30","+1.50","2,071",
"2011/07/05","3,669,913","323,266,159","88.30","89.00","87.20","89.00","+0.70","1,720",
"2011/07/06","4,724,102","422,846,504","89.00","90.00","88.70","89.40","+0.40","2,026",
"2011/07/07","11,764,835","1,044,477,850","88.70","90.60","86.50","90.40","+1.00","4,075",
"2011/07/08","4,841,042","433,537,538","90.40","90.80","88.80","89.70","-0.70","1,703",
"2011/07/11","3,970,362","349,353,856","89.00","89.00","87.30","87.80","-1.90","2,002",
"2011/07/12","7,465,920","637,407,220","87.50","88.10","84.00","85.00","-2.80","3,390",
"2011/07/13","5,849,246","496,412,837","85.00","85.80","84.20","85.30","+0.30","2,763",
"2011/07/14","10,886,760","804,882,277","75.10","75.20","72.80","72.80","X0.00","4,950",
"2011/07/15","8,478,886","623,568,964","72.80","74.30","72.80","73.60","+0.80","3,618",
"2011/07/18","5,385,447","395,070,563","73.70","74.20","72.40","73.50","-0.10","2,194",
"2011/07/19","3,150,592","230,792,884","73.40","73.80","73.00","73.00","-0.50","1,495",
"2011/07/20","6,078,348","451,605,200","75.20","75.20","73.50","74.40","+1.40","2,551",
"2011/07/21","7,435,939","580,383,040","75.00","79.60","74.60","79.60","+5.20","3,777",
"2011/07/22","7,022,270","557,997,463","82.00","82.00","78.00","78.20","-1.40","3,698",
"2011/07/25","3,152,294","242,203,432","78.20","78.60","76.10","76.30","-1.90","1,593",
"2011/07/26","3,161,270","244,512,273","77.80","78.00","76.30","77.50","+1.20","1,554",
"2011/07/27","4,472,077","353,321,491","80.00","80.00","77.90","79.30","+1.80","2,168",
"2011/07/28","2,880,840","226,537,360","78.90","79.30","78.10","78.40","-0.90","1,689",
"2011/07/29","2,853,189","224,786,547","78.40","80.30","78.00","78.10","-0.30","1,565",
