"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/01/05","1,016,640","34,382,710","34.00","34.00","33.70","33.70","-0.25","809",
"2015/01/06","1,634,572","54,071,322","33.50","33.50","32.80","32.85","-0.85","1,204",
"2015/01/07","1,586,887","52,005,176","32.60","33.20","32.60","32.65","-0.20","1,111",
"2015/01/08","1,737,959","57,282,497","32.80","33.20","32.75","33.00","+0.35","967",
"2015/01/09","1,062,348","35,005,234","33.30","33.35","32.80","32.90","-0.10","750",
"2015/01/12","1,072,682","35,130,503","32.60","32.95","32.60","32.75","-0.15","774",
"2015/01/13","4,831,718","166,447,430","32.75","35.00","32.75","35.00","+2.25","2,530",
"2015/01/14","7,485,105","269,490,040","35.60","36.40","35.30","35.90","+0.90","4,052",
"2015/01/15","3,274,539","115,876,228","35.90","35.90","35.15","35.45","-0.45","1,854",
"2015/01/16","3,206,365","111,078,359","35.45","35.45","34.35","34.50","-0.95","2,285",
"2015/01/19","1,774,841","61,743,479","34.80","35.20","34.10","34.90","+0.40","1,004",
"2015/01/20","1,881,208","66,337,328","34.85","35.55","34.60","35.30","+0.40","1,056",
"2015/01/21","2,065,820","72,807,234","35.55","35.60","34.90","35.10","-0.20","1,009",
"2015/01/22","5,328,669","192,731,267","35.10","36.90","35.10","36.90","+1.80","2,482",
"2015/01/23","7,035,830","262,373,098","37.25","37.75","36.80","37.50","+0.60","2,946",
"2015/01/26","6,791,325","261,714,407","37.60","39.20","37.00","38.90","+1.40","3,038",
"2015/01/27","6,888,450","271,181,707","38.75","40.30","38.50","39.50","+0.60","2,758",
"2015/01/28","5,108,473","204,039,070","39.40","40.30","39.00","40.20","+0.70","2,345",
"2015/01/29","4,666,369","185,516,905","40.00","40.00","39.20","39.65","-0.55","1,763",
"2015/01/30","4,859,456","187,269,098","39.65","40.20","37.50","37.55","-2.10","2,533",
