"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/08/01","1,905,718","130,823,142","68.50","69.00","68.40","68.70","+0.20","1,255",
"2012/08/03","1,896,001","129,397,069","68.00","68.50","67.80","68.50","-0.20","1,048",
"2012/08/06","2,272,986","155,951,128","69.50","69.80","68.00","68.00","-0.50","1,463",
"2012/08/07","3,866,776","266,650,196","68.00","69.60","67.90","69.60","+1.60","2,254",
"2012/08/08","6,058,099","431,212,167","70.00","71.60","70.00","71.50","+1.90","3,309",
"2012/08/09","5,847,346","411,909,886","71.30","71.70","69.80","70.40","-1.10","2,972",
"2012/08/10","3,130,202","216,477,064","70.50","70.50","68.80","69.00","-1.40","1,840",
"2012/08/13","1,926,333","133,109,277","69.80","70.00","68.70","68.90","-0.10","1,158",
"2012/08/14","2,133,504","147,009,171","68.90","69.30","68.70","68.80","-0.10","989",
"2012/08/15","2,334,004","160,684,170","69.00","69.00","68.60","69.00","+0.20","1,447",
"2012/08/16","7,005,982","493,232,533","69.20","71.00","69.00","70.20","+1.20","3,605",
"2012/08/17","4,051,875","286,066,350","70.60","71.50","69.90","69.90","-0.30","2,315",
"2012/08/20","1,714,867","118,829,026","70.50","70.50","68.80","69.00","-0.90","1,243",
"2012/08/21","2,424,646","166,876,396","69.00","69.40","68.60","68.70","-0.30","1,331",
"2012/08/22","2,391,707","162,716,355","68.70","69.00","67.80","68.00","-0.70","1,482",
"2012/08/23","2,494,054","168,439,506","68.00","68.00","67.30","68.00"," 0.00","1,639",
"2012/08/24","2,966,863","199,893,984","68.00","68.00","67.20","67.80","-0.20","1,567",
"2012/08/27","9,481,856","606,479,446","66.50","66.80","63.10","63.10","-4.70","5,270",
"2012/08/28","3,711,907","232,510,708","62.40","63.00","62.30","62.90","-0.20","2,114",
"2012/08/29","1,972,125","124,590,300","62.90","63.60","62.90","63.20","+0.30","1,303",
"2012/08/30","3,081,358","194,285,879","63.20","63.50","62.60","63.20"," 0.00","1,846",
"2012/08/31","1,397,930","88,091,619","62.90","63.60","62.80","63.00","-0.20","1,166",
