"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/03/01","4,492,870","174,996,230","38.15","39.25","38.10","39.15","+1.25","1,844",
" 2010/03/02","3,669,283","144,148,160","39.15","39.60","39.10","39.10","-0.05","1,027",
" 2010/03/03","3,733,274","148,334,184","39.50","40.30","39.25","39.40","+0.30","1,180",
" 2010/03/04","1,964,986","77,016,645","39.75","39.80","38.85","39.25","-0.15","839",
" 2010/03/05","2,103,780","82,623,489","39.60","39.65","39.10","39.30","+0.05","720",
" 2010/03/08","2,637,210","104,017,787","39.60","39.95","39.30","39.40","+0.10","964",
" 2010/03/09","1,565,717","61,530,585","39.60","39.70","39.10","39.10","-0.30","580",
" 2010/03/10","1,382,690","54,064,960","39.45","39.50","39.00","39.00","-0.10","634",
" 2010/03/11","2,242,170","87,500,832","39.05","39.25","38.95","39.05","+0.05","669",
" 2010/03/12","1,687,679","65,961,681","39.10","39.30","38.95","39.05"," 0.00","511",
" 2010/03/15","3,277,332","126,262,840","39.30","39.30","38.20","38.20","-0.85","1,096",
" 2010/03/16","2,867,115","109,778,423","38.60","38.80","38.15","38.50","+0.30","947",
" 2010/03/17","7,773,089","303,647,757","38.80","39.55","38.50","39.55","+1.05","2,508",
" 2010/03/18","10,159,449","412,471,948","40.10","41.00","40.10","40.60","+1.05","3,494",
" 2010/03/19","5,745,154","235,006,813","41.00","41.20","40.50","41.10","+0.50","2,266",
" 2010/03/22","3,988,929","163,460,068","41.30","41.50","40.60","41.30","+0.20","1,485",
" 2010/03/23","6,182,991","254,599,572","41.60","41.70","40.60","40.70","-0.60","1,935",
" 2010/03/24","3,809,640","155,915,140","41.10","41.10","40.75","40.85","+0.15","1,149",
" 2010/03/25","5,032,894","207,573,754","40.95","41.90","40.50","41.60","+0.75","1,815",
" 2010/03/26","4,181,598","173,674,227","41.50","41.80","41.25","41.55","-0.05","1,582",
" 2010/03/29","4,029,962","168,613,051","41.75","41.95","41.65","41.85","+0.30","1,794",
" 2010/03/30","3,944,824","165,810,279","42.20","42.45","41.75","41.80","-0.05","1,420",
" 2010/03/31","7,570,876","322,054,554","42.00","42.95","42.00","42.30","+0.50","2,585",
