"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","2,473,651","196,123,739","78.90","79.80","78.50","79.50","+1.40","1,329",
" 2010/12/02","2,548,954","205,245,328","80.00","81.50","79.90","80.20","+0.70","1,440",
" 2010/12/03","1,483,431","117,577,231","80.30","80.30","78.80","78.90","-1.30","805",
" 2010/12/06","1,364,830","108,819,300","79.80","80.00","79.10","79.90","+1.00","792",
" 2010/12/07","1,472,480","118,142,196","80.20","80.40","79.50","80.20","+0.30","772",
" 2010/12/08","1,259,282","101,282,860","80.50","81.20","79.80","80.10","-0.10","737",
" 2010/12/09","1,376,508","109,311,631","80.00","80.90","78.90","79.20","-0.90","901",
" 2010/12/10","2,015,242","156,261,596","79.20","79.70","76.30","77.30","-1.90","1,062",
" 2010/12/13","602,001","46,644,277","77.30","78.00","76.70","77.60","+0.30","401",
" 2010/12/14","849,000","66,338,200","77.70","78.70","77.70","78.00","+0.40","593",
" 2010/12/15","969,184","75,939,215","78.60","78.90","77.10","78.40","+0.40","702",
" 2010/12/16","1,817,625","144,596,336","78.50","80.40","78.50","79.00","+0.60","995",
" 2010/12/17","1,249,101","98,233,658","79.50","79.90","78.00","78.00","-1.00","692",
" 2010/12/20","848,990","66,112,584","78.80","78.80","77.50","77.70","-0.30","441",
" 2010/12/21","650,596","50,627,006","77.40","78.00","77.40","78.00","+0.30","399",
" 2010/12/22","754,427","58,591,345","78.00","78.00","77.40","77.60","-0.40","410",
" 2010/12/23","699,390","54,838,215","77.70","78.60","77.70","78.50","+0.90","424",
" 2010/12/24","841,538","66,234,154","79.30","79.50","78.10","78.10","-0.40","549",
" 2010/12/27","1,087,000","84,395,800","77.50","78.00","77.50","77.70","-0.40","600",
" 2010/12/28","1,408,387","109,167,599","78.10","78.10","77.20","77.30","-0.40","934",
" 2010/12/29","1,356,615","104,629,255","77.20","77.80","77.00","77.00","-0.30","757",
" 2010/12/30","1,072,040","82,606,316","77.00","77.40","76.80","77.40","+0.40","549",
" 2010/12/31","1,700,150","133,665,345","77.00","79.60","76.80","78.50","+1.10","1,060",
