"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/02/01","687,520","22,822,915","33.10","33.35","32.95","33.35","+0.35","484",
"2016/02/02","756,450","25,514,626","33.45","34.00","33.35","34.00","+0.65","578",
"2016/02/03","813,441","27,680,773","33.85","34.40","33.60","34.20","+0.20","556",
"2016/02/15","705,308","23,630,530","34.00","34.00","33.25","33.25","-0.95","517",
"2016/02/16","600,816","20,210,919","33.25","33.95","33.25","33.75","+0.50","469",
"2016/02/17","622,827","20,848,268","33.80","34.05","33.30","33.40","-0.35","541",
"2016/02/18","716,183","23,934,652","33.70","33.75","33.25","33.25","-0.15","562",
"2016/02/19","681,800","22,789,990","33.25","33.60","33.25","33.35","+0.10","551",
"2016/02/22","577,660","19,353,876","33.60","33.70","33.35","33.55","+0.20","435",
"2016/02/23","683,486","22,903,525","33.55","33.75","33.30","33.50","-0.05","502",
"2016/02/24","400,755","13,327,914","33.50","33.60","33.05","33.25","-0.25","344",
"2016/02/25","499,172","16,760,167","33.55","33.70","33.40","33.60","+0.35","364",
"2016/02/26","760,029","25,767,936","33.70","34.15","33.60","34.15","+0.55","535",
