"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/10/01","3,942,535","300,753,130","76.00","77.60","74.90","75.20","-0.80","1,975",
" 2010/10/04","2,714,470","206,948,611","76.10","77.10","75.50","75.60","+0.40","1,555",
" 2010/10/05","1,840,325","139,412,545","75.00","76.80","75.00","75.40","-0.20","1,147",
" 2010/10/06","3,596,885","276,732,000","76.80","77.70","76.00","76.40","+1.00","1,813",
" 2010/10/07","2,173,514","165,712,619","77.30","77.30","75.50","75.90","-0.50","1,243",
" 2010/10/08","1,352,570","102,268,684","75.30","76.30","75.00","75.40","-0.50","1,029",
" 2010/10/11","1,444,352","108,051,643","75.40","75.70","73.80","75.10","-0.30","814",
" 2010/10/12","1,134,787","84,804,502","75.20","75.50","74.20","74.80","-0.30","630",
" 2010/10/13","712,585","53,503,975","75.20","75.50","74.60","75.10","+0.30","496",
" 2010/10/14","1,396,950","105,991,629","76.00","76.30","75.20","76.00","+0.90","850",
" 2010/10/15","1,452,732","110,158,204","76.00","76.50","74.80","76.50","+0.50","791",
" 2010/10/18","1,117,402","83,779,289","76.50","76.50","74.20","74.50","-2.00","639",
" 2010/10/19","1,104,500","82,919,009","74.70","75.80","74.50","75.10","+0.60","700",
" 2010/10/20","853,000","63,550,499","74.50","74.80","74.10","74.60","-0.50","497",
" 2010/10/21","583,460","43,424,570","74.20","75.00","74.20","74.30","-0.30","343",
" 2010/10/22","1,248,000","92,375,200","74.30","74.60","73.70","74.20","-0.10","968",
" 2010/10/25","1,965,486","146,153,350","74.00","75.10","73.40","75.10","+0.90","1,129",
" 2010/10/26","1,295,500","96,990,700","75.60","75.60","74.40","74.90","-0.20","818",
" 2010/10/27","595,110","44,751,326","75.50","75.60","74.60","74.80","-0.10","419",
" 2010/10/28","1,588,361","120,427,746","75.80","76.80","75.40","75.40","+0.60","791",
" 2010/10/29","1,319,761","100,374,106","75.40","76.50","75.10","76.00","+0.60","864",
