"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/06/01","2,086,268","128,964,520","62.20","62.30","61.20","61.60","-1.00","1,157",
" 2010/06/02","2,158,000","133,355,100","61.00","62.70","61.00","61.90","+0.30","1,129",
" 2010/06/03","1,971,361","123,612,432","62.50","63.00","62.20","62.70","+0.80","1,281",
" 2010/06/04","1,228,794","77,151,062","62.80","63.00","62.30","62.80","+0.10","627",
" 2010/06/07","2,050,600","124,304,800","60.50","61.30","60.20","61.00","-1.80","1,011",
" 2010/06/08","1,316,616","80,242,222","60.50","61.50","60.50","60.90","-0.10","511",
" 2010/06/09","1,684,050","102,347,294","61.20","61.50","60.10","60.60","-0.30","899",
" 2010/06/10","1,331,000","81,259,000","61.20","61.40","60.30","61.10","+0.50","620",
" 2010/06/11","1,851,878","114,822,780","62.50","62.50","61.60","62.10","+1.00","867",
" 2010/06/14","1,614,853","99,777,645","62.10","62.30","61.20","61.80","-0.30","752",
" 2010/06/15","1,778,657","110,778,705","62.00","62.60","61.80","62.50","+0.70","856",
" 2010/06/17","1,839,557","115,445,105","62.80","63.10","62.10","62.80","+0.30","954",
" 2010/06/18","2,490,878","157,359,274","63.00","63.50","62.70","63.20","+0.40","1,447",
" 2010/06/21","5,767,777","381,752,979","64.50","67.50","64.10","66.60","+3.40","2,839",
" 2010/06/22","2,841,785","188,632,392","66.80","67.10","65.60","65.60","-1.00","1,428",
" 2010/06/23","2,922,304","193,016,880","65.60","67.30","65.00","67.10","+1.50","1,510",
" 2010/06/24","1,397,682","92,748,812","67.00","67.00","66.10","66.20","-0.90","777",
" 2010/06/25","4,309,115","269,607,805","61.90","63.50","61.90","63.00","-3.20","1,917",
" 2010/06/28","1,400,000","88,086,400","63.00","63.40","62.50","62.90","-0.10","672",
" 2010/06/29","2,096,300","132,810,049","64.00","64.00","63.00","63.40","+0.50","1,081",
" 2010/06/30","2,207,100","138,563,800","62.40","64.20","61.70","64.20","+0.80","1,221",
