"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/12/02","596,786","31,313,078","52.50","52.60","52.30","52.50","-0.10","388",
"2013/12/03","584,045","30,535,748","52.50","52.50","52.20","52.20","-0.30","383",
"2013/12/04","568,835","29,855,069","52.20","52.60","52.20","52.50","+0.30","414",
"2013/12/05","700,785","36,681,709","52.60","52.60","52.20","52.20","-0.30","408",
"2013/12/06","1,969,870","101,832,548","52.20","52.20","51.60","51.60","-0.60","1,022",
"2013/12/09","1,274,059","66,074,651","52.10","52.30","51.50","51.80","+0.20","757",
"2013/12/10","919,922","47,666,047","51.70","52.00","51.60","51.90","+0.10","673",
"2013/12/11","908,812","47,243,224","52.10","52.20","51.80","51.80","-0.10","707",
"2013/12/12","1,119,331","57,629,006","51.90","51.90","51.10","51.10","-0.70","822",
"2013/12/13","930,627","47,599,762","51.10","51.40","51.00","51.00","-0.10","723",
"2013/12/16","2,025,486","102,193,335","51.10","51.40","50.00","50.20","-0.80","1,566",
"2013/12/17","1,725,872","87,696,672","50.60","51.20","50.40","50.90","+0.70","1,173",
"2013/12/18","1,606,442","81,252,002","50.90","50.90","50.10","50.70","-0.20","1,062",
"2013/12/19","937,247","47,622,197","50.70","51.40","50.50","50.90","+0.20","735",
"2013/12/20","2,167,681","109,109,318","50.70","50.90","50.10","50.10","-0.80","1,177",
"2013/12/23","1,289,194","64,897,233","50.50","50.50","50.20","50.50","+0.40","866",
"2013/12/24","835,165","42,459,446","50.50","51.30","50.30","51.20","+0.70","581",
"2013/12/25","356,024","18,173,428","51.00","51.30","50.80","51.00","-0.20","249",
"2013/12/26","3,644,889","182,994,168","50.10","50.40","50.10","50.40","-0.60","1,647",
"2013/12/27","1,016,074","51,188,527","50.40","50.50","50.30","50.40"," 0.00","826",
"2013/12/30","916,071","46,174,182","50.40","50.50","50.30","50.40"," 0.00","617",
"2013/12/31","1,065,821","53,669,238","50.40","50.50","50.20","50.50","+0.10","674",
