"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/05/02","298,100","9,730,230","32.55","32.80","32.55","32.55","+0.05","204",
"2018/05/03","210,774","6,867,931","32.60","32.65","32.50","32.55"," 0.00","138",
"2018/05/04","277,101","9,007,807","32.55","32.70","32.45","32.50","-0.05","225",
"2018/05/07","178,272","5,802,097","32.50","32.60","32.40","32.60","+0.10","121",
"2018/05/08","197,428","6,466,131","32.60","33.05","32.45","32.90","+0.30","151",
"2018/05/09","553,899","18,069,825","32.90","32.90","32.55","32.55","-0.35","411",
"2018/05/10","233,632","7,621,331","32.55","32.70","32.55","32.55"," 0.00","171",
"2018/05/11","433,822","14,159,076","32.55","32.85","32.50","32.75","+0.20","236",
"2018/05/14","443,372","14,611,161","32.95","33.05","32.80","32.90","+0.15","336",
"2018/05/15","521,073","17,324,880","33.30","33.35","33.15","33.20","+0.30","354",
"2018/05/16","1,483,273","50,203,933","33.30","34.40","33.25","34.15","+0.95","927",
"2018/05/17","740,928","25,168,152","34.25","34.45","33.50","33.95","-0.20","399",
"2018/05/18","476,498","16,155,202","34.00","34.00","33.80","33.95"," 0.00","244",
"2018/05/21","495,347","16,746,948","33.85","33.90","33.75","33.75","-0.20","322",
"2018/05/22","336,560","11,384,417","33.80","33.90","33.75","33.85","+0.10","202",
"2018/05/23","341,842","11,573,358","33.90","33.90","33.80","33.80","-0.05","192",
"2018/05/24","388,500","13,107,398","33.80","33.85","33.70","33.70","-0.10","298",
"2018/05/25","373,199","12,539,896","33.70","33.70","33.55","33.60","-0.10","269",
"2018/05/28","273,482","9,207,790","33.65","33.80","33.60","33.70","+0.10","171",
"2018/05/29","593,050","19,961,344","33.70","33.75","33.55","33.75","+0.05","392",
"2018/05/30","428,200","14,371,179","33.60","33.75","33.50","33.50","-0.25","256",
"2018/05/31","992,050","33,252,942","33.50","33.70","33.40","33.55","+0.05","312",
