"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/08/01","1,471,686","51,067,979","34.65","34.85","34.55","34.55","+0.20","781",
"2016/08/02","819,195","28,295,766","34.60","34.70","34.40","34.50","-0.05","608",
"2016/08/03","981,493","33,410,308","34.40","34.45","33.80","34.05","-0.45","654",
"2016/08/04","1,135,556","38,446,154","34.05","34.15","33.70","33.85","-0.20","691",
"2016/08/05","474,439","16,168,771","33.85","34.20","33.85","34.15","+0.30","317",
"2016/08/08","1,054,070","36,064,765","34.30","34.40","34.00","34.40","+0.25","534",
"2016/08/09","726,600","24,931,745","34.40","34.50","34.20","34.25","-0.15","564",
"2016/08/10","1,989,732","69,424,823","34.55","35.25","34.50","35.15","+0.90","959",
"2016/08/11","2,435,706","86,229,304","35.15","35.70","35.00","35.70","+0.55","1,307",
"2016/08/12","1,196,077","42,547,972","35.75","35.80","35.40","35.70"," 0.00","655",
"2016/08/15","1,005,298","35,980,878","35.95","35.95","35.60","35.70"," 0.00","519",
"2016/08/16","577,203","20,589,704","35.85","35.85","35.50","35.75","+0.05","301",
"2016/08/17","683,077","24,348,504","35.65","35.80","35.50","35.80","+0.05","478",
"2016/08/18","1,024,755","36,773,830","35.80","36.00","35.60","36.00","+0.20","815",
"2016/08/19","1,293,776","46,387,878","36.15","36.20","35.70","35.70","-0.30","883",
"2016/08/22","1,146,400","40,638,308","35.70","35.75","35.30","35.50","-0.20","794",
"2016/08/23","941,724","33,511,893","35.50","35.80","35.40","35.55","+0.05","704",
"2016/08/24","1,011,373","36,314,680","35.55","36.20","35.55","36.15","+0.60","736",
"2016/08/25","889,193","32,073,354","36.20","36.20","35.90","36.20","+0.05","554",
"2016/08/26","3,049,406","113,449,520","36.70","37.65","36.65","37.50","+1.30","1,546",
"2016/08/29","1,322,648","49,331,010","37.50","37.60","36.90","37.60","+0.10","809",
"2016/08/30","775,323","29,063,794","37.60","37.75","37.35","37.60"," 0.00","583",
"2016/08/31","992,726","36,832,745","37.60","37.60","37.00","37.05","-0.55","631",
