"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/06/01","379,587","13,932,940","36.50","36.90","36.50","36.65","+0.15","277",
"2016/06/02","1,110,100","41,598,150","36.90","37.90","36.65","37.20","+0.55","669",
"2016/06/03","398,500","14,808,600","37.20","37.35","37.05","37.20"," 0.00","271",
"2016/06/04","121,903","4,534,305","37.20","37.25","37.10","37.20"," 0.00","74",
"2016/06/06","442,250","16,388,550","37.30","37.30","36.80","36.80","-0.40","288",
"2016/06/07","541,059","19,948,775","36.85","37.05","36.80","36.80"," 0.00","391",
"2016/06/08","456,883","16,848,863","36.90","37.05","36.80","36.80"," 0.00","306",
"2016/06/13","620,283","22,554,988","36.80","36.85","36.00","36.00","-0.80","427",
"2016/06/14","615,031","22,391,125","36.00","36.70","36.00","36.65","+0.65","560",
"2016/06/15","254,500","9,268,297","37.00","37.00","36.20","36.40","-0.25","219",
"2016/06/16","542,588","19,628,333","36.20","36.45","36.10","36.15","-0.25","436",
"2016/06/17","626,977","22,858,104","36.40","36.70","36.15","36.70","+0.55","452",
"2016/06/20","427,100","15,625,375","36.80","36.90","36.40","36.40","-0.30","375",
"2016/06/21","292,505","10,677,181","36.70","36.80","36.30","36.50","+0.10","216",
"2016/06/22","329,000","12,042,350","36.50","36.75","36.40","36.70","+0.20","232",
"2016/06/23","404,510","14,796,990","36.70","36.80","36.35","36.45","-0.25","337",
"2016/06/24","649,500","23,589,423","36.80","36.80","36.05","36.10","-0.35","392",
"2016/06/27","446,700","16,059,963","36.00","36.30","35.70","35.95","-0.15","329",
"2016/06/28","338,642","12,291,883","36.05","36.50","36.00","36.50","+0.55","247",
"2016/06/29","1,138,651","42,023,454","36.50","37.30","36.50","36.80","+0.30","771",
"2016/06/30","1,042,939","38,734,539","37.00","37.20","36.85","37.20","+0.40","357",
