"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/10/01","888,100","48,976,250","54.80","55.40","54.80","55.00","+0.20","674",
"2012/10/02","932,949","51,639,253","55.40","55.70","54.90","55.70","+0.70","569",
"2012/10/03","1,707,493","96,145,557","55.30","56.80","55.30","55.60","-0.10","1,031",
"2012/10/04","1,137,670","63,626,154","55.60","56.40","55.50","56.00","+0.40","665",
"2012/10/05","841,800","47,373,240","56.30","56.80","55.60","56.10","+0.10","555",
"2012/10/08","882,800","49,406,979","57.00","57.20","55.10","55.60","-0.50","623",
"2012/10/09","1,018,200","56,692,780","54.90","56.30","54.90","55.30","-0.30","726",
"2012/10/11","1,004,675","55,285,695","55.00","55.50","54.50","54.80","-0.50","646",
"2012/10/12","692,290","37,678,160","54.80","55.10","53.80","54.20","-0.60","483",
"2012/10/15","1,001,556","53,548,543","53.80","54.20","53.00","53.30","-0.90","641",
"2012/10/16","748,507","39,836,722","53.40","53.80","53.00","53.00","-0.30","510",
"2012/10/17","898,330","47,844,487","53.50","53.60","53.00","53.10","+0.10","545",
"2012/10/18","588,300","31,180,807","53.10","53.40","52.70","53.40","+0.30","368",
"2012/10/19","515,025","27,770,262","53.90","54.40","53.40","54.20","+0.80","372",
"2012/10/22","547,414","29,136,562","53.40","54.20","52.10","53.60","-0.60","392",
"2012/10/23","635,154","33,638,522","53.70","53.80","52.60","52.90","-0.70","517",
"2012/10/24","1,131,352","59,305,804","52.10","53.10","51.90","51.90","-1.00","758",
"2012/10/25","841,576","43,116,289","52.00","52.30","50.60","51.00","-0.90","536",
"2012/10/26","1,595,731","79,928,622","50.60","50.90","49.55","49.80","-1.20","845",
"2012/10/29","735,776","36,700,450","49.50","50.20","49.30","49.65","-0.15","480",
"2012/10/30","865,140","43,193,650","49.65","50.60","49.60","49.80","+0.15","567",
"2012/10/31","1,176,330","58,252,550","50.50","50.50","49.05","49.10","-0.70","763",
