"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/04/02","349,144","11,528,116","32.70","33.20","32.70","33.05","+0.15","158",
"2018/04/03","542,137","17,802,430","33.00","33.00","32.75","32.75","-0.30","247",
"2018/04/09","747,450","24,206,836","32.55","32.55","32.20","32.40","-0.35","404",
"2018/04/10","501,100","16,362,700","32.45","32.85","32.45","32.60","+0.20","301",
"2018/04/11","641,371","21,067,243","32.70","33.10","32.70","32.80","+0.20","462",
"2018/04/12","488,754","16,039,382","32.80","33.00","32.65","32.90","+0.10","324",
"2018/04/13","438,387","14,440,250","32.95","33.05","32.85","32.90"," 0.00","246",
"2018/04/16","474,508","15,584,014","32.85","32.95","32.65","32.90"," 0.00","247",
"2018/04/17","598,759","19,627,395","32.85","33.05","32.70","32.80","-0.10","385",
"2018/04/18","561,172","18,314,434","32.80","32.80","32.40","32.40","-0.40","386",
"2018/04/19","599,463","19,712,107","32.75","33.00","32.55","32.85","+0.45","361",
"2018/04/20","944,500","31,340,599","32.80","33.35","32.80","33.25","+0.40","530",
"2018/04/23","447,973","14,918,537","33.25","33.50","33.25","33.35","+0.10","236",
"2018/04/24","509,800","16,825,038","33.35","33.35","32.80","32.80","-0.55","328",
"2018/04/25","329,458","10,756,464","32.60","32.70","32.60","32.65","-0.15","219",
"2018/04/26","333,601","10,912,283","32.65","32.95","32.55","32.75","+0.10","213",
"2018/04/27","347,381","11,337,113","32.80","32.85","32.55","32.75"," 0.00","185",
"2018/04/30","479,100","15,639,524","32.85","32.85","32.50","32.50","-0.25","327",
