"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/11/01","546,240","29,214,683","54.00","54.00","53.20","53.70","-0.20","360",
"2013/11/04","539,120","28,800,308","53.70","53.80","53.20","53.40","-0.30","374",
"2013/11/05","725,712","38,518,305","53.40","53.40","52.80","52.80","-0.60","438",
"2013/11/06","734,618","38,730,439","52.80","53.20","52.40","53.20","+0.40","492",
"2013/11/07","1,017,514","53,822,946","53.20","53.40","52.60","53.10","-0.10","716",
"2013/11/08","754,658","40,092,934","53.10","53.50","52.80","53.30","+0.20","565",
"2013/11/11","730,895","39,055,982","53.50","53.80","53.10","53.40","+0.10","491",
"2013/11/12","903,691","47,990,398","53.60","53.60","52.80","52.90","-0.50","543",
"2013/11/13","940,395","50,431,831","53.40","54.20","53.10","53.20","+0.30","722",
"2013/11/14","1,112,717","59,777,399","53.40","54.10","53.30","53.70","+0.50","823",
"2013/11/15","638,850","34,352,800","53.90","54.30","53.50","53.70"," 0.00","408",
"2013/11/18","1,115,240","59,891,896","54.00","54.10","53.30","53.30","-0.40","900",
"2013/11/19","986,306","52,730,092","53.30","53.80","53.20","53.20","-0.10","657",
"2013/11/20","1,501,894","79,811,053","53.60","53.70","52.70","52.70","-0.50","1,115",
"2013/11/21","668,778","35,092,534","53.00","53.00","52.20","52.20","-0.50","538",
"2013/11/22","429,651","22,511,732","52.30","52.60","52.30","52.40","+0.20","270",
"2013/11/25","673,685","35,786,039","52.60","53.50","52.60","53.20","+0.80","434",
"2013/11/26","1,684,036","89,187,006","52.80","53.30","52.50","53.30","X0.00","587",
"2013/11/27","688,720","36,293,360","53.00","53.10","52.50","52.70","-0.60","464",
"2013/11/28","671,350","35,454,441","52.70","53.10","52.60","52.70"," 0.00","434",
"2013/11/29","969,391","50,987,782","52.50","52.80","52.40","52.60","-0.10","555",
