"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/08/01","974,367","40,997,004","42.30","42.30","42.00","42.00","-0.30","530",
"2014/08/04","1,474,726","60,886,228","42.00","42.00","41.00","41.45","-0.55","852",
"2014/08/05","1,229,981","50,271,671","41.55","41.55","40.75","40.85","-0.60","840",
"2014/08/06","613,363","24,988,686","40.85","41.00","40.50","40.75","-0.10","404",
"2014/08/07","478,349","19,556,185","41.00","41.20","40.75","40.80","+0.05","313",
"2014/08/08","640,659","26,043,336","41.00","41.00","40.45","40.80"," 0.00","367",
"2014/08/11","913,236","37,601,663","40.85","41.40","40.85","41.00","+0.20","630",
"2014/08/12","528,191","21,516,031","41.00","41.00","40.60","40.65","-0.35","411",
"2014/08/13","536,198","21,910,887","40.70","41.00","40.70","40.75","+0.10","385",
"2014/08/14","447,018","18,275,697","41.00","41.00","40.75","40.90","+0.15","335",
"2014/08/15","571,282","23,166,731","40.75","40.80","40.50","40.50","-0.40","343",
"2014/08/18","717,260","28,801,491","40.40","40.40","40.00","40.20","-0.30","439",
"2014/08/19","716,303","28,977,511","40.30","40.65","40.30","40.50","+0.30","416",
"2014/08/20","712,110","29,001,987","40.50","40.95","40.50","40.95","+0.45","485",
"2014/08/21","559,251","22,793,275","41.00","41.05","40.35","41.05","+0.10","422",
"2014/08/22","1,655,546","68,591,967","41.05","41.80","41.00","41.80","+0.75","1,246",
"2014/08/25","698,107","29,023,701","41.75","41.80","41.40","41.55","-0.25","495",
"2014/08/26","532,585","21,934,345","41.30","41.45","40.95","41.25","-0.30","403",
"2014/08/27","1,108,169","45,864,752","41.25","41.60","41.20","41.45","+0.20","895",
"2014/08/28","598,654","24,760,491","41.50","41.50","41.20","41.50","+0.05","413",
"2014/08/29","597,012","24,692,748","41.50","41.50","41.15","41.50"," 0.00","350",
