"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/10/03","1,573,999","75,881,848","48.20","48.95","47.75","47.75","-2.25","1,062",
"2011/10/04","1,500,004","69,733,386","46.00","47.35","45.55","46.95","-0.80","985",
"2011/10/05","1,999,999","92,608,803","47.40","47.75","45.10","46.40","-0.55","1,109",
"2011/10/06","1,979,790","93,973,280","47.10","48.30","46.80","46.85","+0.45","1,282",
"2011/10/07","2,007,133","95,172,693","48.20","48.20","47.15","47.35","+0.50","875",
"2011/10/11","3,747,450","180,148,975","49.30","49.30","47.50","48.00","+0.65","1,423",
"2011/10/12","4,863,042","237,141,529","47.80","50.20","47.50","48.80","+0.80","2,423",
"2011/10/13","1,781,550","88,153,754","49.50","49.85","49.00","49.60","+0.80","994",
"2011/10/14","915,433","45,258,250","49.60","49.65","49.10","49.60"," 0.00","555",
"2011/10/17","2,236,042","113,491,411","50.20","51.50","49.90","51.10","+1.50","1,298",
"2011/10/18","1,020,042","51,019,670","49.60","50.40","49.60","50.40","-0.70","587",
"2011/10/19","744,081","37,237,213","50.50","50.70","49.70","49.95","-0.45","529",
"2011/10/20","2,033,995","103,053,044","50.80","51.20","50.20","50.30","+0.35","1,261",
"2011/10/21","1,745,629","86,118,771","49.60","50.60","48.65","48.90","-1.40","1,012",
"2011/10/24","1,596,506","79,773,806","49.15","50.50","49.15","49.85","+0.95","1,037",
"2011/10/25","1,794,821","90,868,824","49.85","51.10","49.60","50.80","+0.95","1,106",
"2011/10/26","1,821,113","91,130,015","50.20","50.50","49.75","50.00","-0.80","958",
"2011/10/27","2,192,750","111,530,525","50.30","51.30","50.10","51.10","+1.10","1,246",
"2011/10/28","2,031,175","105,545,329","52.00","52.50","51.40","51.90","+0.80","1,315",
"2011/10/31","892,357","45,920,185","52.50","52.50","51.00","51.20","-0.70","557",
