"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/07/01","411,663","15,193,598","37.20","37.20","36.80","36.85","-0.35","318",
"2016/07/04","378,279","14,002,850","37.10","37.15","36.85","37.10","+0.25","247",
"2016/07/05","495,454","18,365,613","37.10","37.20","36.90","37.15","+0.05","381",
"2016/07/06","468,145","17,244,721","37.00","37.00","36.65","36.70","-0.45","384",
"2016/07/07","421,000","15,453,400","36.75","36.95","36.60","36.60","-0.10","320",
"2016/07/11","650,503","24,190,309","37.85","37.85","37.00","37.05","+0.45","462",
"2016/07/12","536,800","19,867,800","37.00","37.25","36.90","37.00","-0.05","387",
"2016/07/13","723,550","26,762,159","37.00","37.20","36.90","36.90","-0.10","456",
"2016/07/14","797,815","29,397,172","37.10","37.20","36.70","36.90"," 0.00","530",
"2016/07/15","1,137,313","41,818,231","37.00","37.00","36.60","36.70","-0.20","794",
"2016/07/18","949,118","35,203,513","36.90","37.45","36.80","37.10","+0.40","480",
"2016/07/19","1,214,244","44,879,902","37.10","37.10","36.75","36.90","-0.20","669",
"2016/07/20","1,122,347","41,554,358","37.10","37.15","36.90","36.95","+0.05","567",
"2016/07/21","1,278,432","47,448,041","37.15","37.25","37.05","37.10","+0.15","534",
"2016/07/22","4,313,671","164,527,030","37.30","39.20","37.25","38.40","+1.30","2,180",
"2016/07/25","2,097,799","80,607,487","38.75","38.90","37.90","38.40"," 0.00","1,025",
"2016/07/26","1,552,632","59,198,304","38.30","38.40","37.90","38.10","-0.30","833",
"2016/07/27","2,430,175","92,295,886","38.10","38.20","37.85","38.00","-0.10","1,180",
"2016/07/28","5,623,251","212,693,038","38.20","38.25","37.60","37.75","-0.25","2,446",
"2016/07/29","6,480,349","224,240,077","34.50","35.25","34.35","34.35","X0.00","2,097",
