"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/05/02","509,490","25,406,200","49.50","50.10","49.50","49.65","+0.15","288",
"2014/05/05","241,526","12,065,851","49.95","50.20","49.75","50.10","+0.45","203",
"2014/05/06","204,627","10,238,562","50.30","50.30","49.85","50.00","-0.10","149",
"2014/05/07","452,700","22,488,619","49.75","50.00","49.50","49.90","-0.10","349",
"2014/05/08","303,891","15,144,750","49.70","50.00","49.70","49.95","+0.05","216",
"2014/05/09","352,566","17,514,734","50.00","50.00","49.50","49.50","-0.45","219",
"2014/05/12","395,245","19,509,675","49.50","49.50","49.20","49.40","-0.10","253",
"2014/05/13","452,763","22,369,894","49.40","49.65","49.20","49.60","+0.20","316",
"2014/05/14","1,096,200","54,000,059","49.10","49.65","49.10","49.65","+0.05","874",
"2014/05/15","583,210","29,021,520","49.50","50.00","49.20","49.90","+0.25","502",
"2014/05/16","885,495","44,339,196","50.00","50.40","49.40","50.40","+0.50","691",
"2014/05/19","322,799","16,149,956","50.00","50.20","49.60","50.20","-0.20","247",
"2014/05/20","414,476","20,734,324","49.70","50.40","49.70","49.90","-0.30","332",
"2014/05/21","972,472","48,088,208","49.70","49.75","49.20","49.20","-0.70","779",
"2014/05/22","568,565","28,231,640","49.25","49.95","49.15","49.95","+0.75","459",
"2014/05/23","637,393","31,625,301","49.50","49.95","49.50","49.80","-0.15","499",
"2014/05/26","445,584","22,135,803","49.70","50.00","49.50","49.70","-0.10","356",
"2014/05/27","318,605","15,807,046","49.70","49.80","49.45","49.70"," 0.00","232",
"2014/05/28","510,553","25,407,638","49.70","49.90","49.55","49.80","+0.10","447",
"2014/05/29","449,352","22,403,582","49.80","50.20","49.65","50.10","+0.30","365",
"2014/05/30","2,022,990","101,296,949","50.10","50.70","49.80","50.00","-0.10","554",
