"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/03/01","1,115,255","236,203,325","211.00","213.00","210.00","213.00","+4.00","864",
"2013/03/04","714,940","150,461,460","215.00","215.00","207.00","207.00","-6.00","520",
"2013/03/05","554,445","115,368,950","207.00","209.00","207.00","208.50","+1.50","384",
"2013/03/06","699,565","145,343,236","210.50","210.50","206.00","206.00","-2.50","406",
"2013/03/07","636,004","131,985,830","205.50","211.50","205.50","206.00"," 0.00","471",
"2013/03/08","296,214","61,425,798","208.50","209.00","206.00","206.00"," 0.00","274",
"2013/03/11","517,690","108,531,590","208.00","211.50","206.50","210.00","+4.00","432",
"2013/03/12","315,209","66,321,390","212.00","212.00","208.50","209.50","-0.50","241",
"2013/03/13","161,685","33,707,006","210.00","211.50","207.00","207.00","-2.50","154",
"2013/03/14","224,640","46,369,480","207.00","207.50","205.50","207.00"," 0.00","172",
"2013/03/15","277,492","57,409,844","207.00","208.50","206.00","206.00","-1.00","200",
"2013/03/18","312,857","64,059,111","206.00","207.00","203.50","203.50","-2.50","228",
"2013/03/19","164,200","33,887,600","207.50","207.50","205.50","206.00","+2.50","103",
"2013/03/20","213,540","43,893,780","206.00","206.50","204.50","205.50","-0.50","158",
"2013/03/21","539,727","113,018,031","206.50","211.00","206.50","209.00","+3.50","309",
"2013/03/22","2,142,728","462,652,335","210.00","223.50","209.50","218.50","+9.50","1,466",
"2013/03/25","1,825,355","409,141,440","222.00","230.00","220.50","229.00","+10.50","1,331",
"2013/03/26","683,539","153,469,736","228.50","228.50","222.50","224.00","-5.00","599",
"2013/03/27","574,630","129,734,823","226.00","227.50","224.50","226.00","+2.00","472",
"2013/03/28","988,308","225,693,608","229.00","231.50","222.00","224.00","-2.00","679",
"2013/03/29","357,506","79,618,081","225.00","227.00","220.50","220.50","-3.50","323",
