"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/02/01","222,888","38,416,567","171.50","173.00","171.50","172.50","+1.00","150",
"2018/02/02","199,252","34,245,096","172.00","172.50","171.00","172.00","-0.50","199",
"2018/02/05","275,869","47,157,468","171.50","171.50","170.50","171.00","-1.00","249",
"2018/02/06","582,785","99,016,735","170.50","171.00","169.00","170.50","-0.50","536",
"2018/02/07","655,129","113,982,871","172.00","175.00","171.50","173.00","+2.50","538",
"2018/02/08","199,195","34,563,829","174.50","175.00","172.00","172.50","-0.50","155",
"2018/02/09","230,311","39,740,425","171.00","174.00","170.50","174.00","+1.50","193",
"2018/02/12","278,795","48,663,625","174.50","176.00","173.50","174.50","+0.50","238",
"2018/02/21","538,009","94,759,093","175.00","177.00","174.50","176.50","+2.00","435",
"2018/02/22","716,864","127,882,156","177.00","180.00","176.50","178.50","+2.00","506",
"2018/02/23","506,111","90,789,980","179.50","180.00","178.50","179.50","+1.00","377",
"2018/02/26","271,263","48,627,577","180.00","180.00","178.50","178.50","-1.00","230",
"2018/02/27","282,250","50,041,750","178.00","178.50","176.50","176.50","-2.00","235",
