"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/06/03","135,146","24,219,634","179.00","180.00","178.50","178.50","+0.50","113",
"2014/06/04","88,240","15,796,200","179.00","180.00","178.50","179.50","+1.00","88",
"2014/06/05","160,415","28,793,992","179.50","180.00","179.00","179.50"," 0.00","144",
"2014/06/06","128,057","22,894,146","179.00","179.50","178.00","178.00","-1.50","111",
"2014/06/09","364,322","63,593,350","177.50","177.50","173.00","173.50","-4.50","299",
"2014/06/10","222,957","38,456,036","174.00","174.50","171.50","172.00","-1.50","196",
"2014/06/11","289,100","49,893,300","172.00","173.50","171.50","172.00"," 0.00","198",
"2014/06/12","198,617","34,358,047","174.00","174.00","171.50","173.50","+1.50","145",
"2014/06/13","286,252","49,239,848","173.50","173.50","171.00","171.00","-2.50","200",
"2014/06/16","249,100","42,714,949","171.00","172.50","170.50","172.00","+1.00","194",
"2014/06/17","151,300","26,134,348","172.00","173.00","172.00","172.50","+0.50","125",
"2014/06/18","296,299","51,208,675","172.50","175.00","171.50","174.00","+1.50","251",
"2014/06/19","399,239","68,286,986","174.00","174.00","169.50","171.00","-3.00","321",
"2014/06/20","248,463","42,972,099","172.00","174.00","172.00","172.00","+1.00","162",
"2014/06/23","226,328","39,329,900","172.00","175.00","172.00","174.00","+2.00","166",
"2014/06/24","113,030","19,569,160","174.50","174.50","172.50","173.50","-0.50","124",
"2014/06/25","380,402","67,430,154","174.00","180.00","173.50","178.00","+4.50","357",
"2014/06/26","387,256","69,078,580","179.00","179.00","177.00","178.50","+0.50","264",
"2014/06/27","795,325","142,418,836","179.00","180.00","178.00","180.00","+1.50","350",
"2014/06/30","441,537","79,691,925","181.00","182.50","179.50","180.50","+0.50","285",
