"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/01/04","463,493","80,079,796","176.50","177.00","171.00","171.00","-3.50","389",
"2016/01/05","676,000","114,311,500","171.00","171.50","167.50","168.50","-2.50","589",
"2016/01/06","580,380","96,252,960","170.00","171.00","164.00","164.50","-4.00","510",
"2016/01/07","803,205","131,658,631","167.00","169.00","159.00","165.50","+1.00","643",
"2016/01/08","332,701","55,918,768","165.50","171.00","164.00","166.50","+1.00","304",
"2016/01/11","162,147","26,777,622","166.50","167.00","163.50","164.00","-2.50","156",
"2016/01/12","330,275","54,799,750","165.00","169.00","164.00","165.00","+1.00","295",
"2016/01/13","327,648","54,989,160","168.00","169.00","165.50","169.00","+4.00","316",
"2016/01/14","214,300","35,440,449","166.00","167.00","163.50","165.50","-3.50","202",
"2016/01/15","370,300","61,224,600","167.00","167.50","163.50","165.00","-0.50","316",
"2016/01/18","535,200","86,655,000","161.50","164.50","160.00","162.00","-3.00","461",
"2016/01/19","491,112","79,014,648","162.00","163.00","159.50","163.00","+1.00","402",
"2016/01/20","168,183","27,101,927","162.50","163.00","160.00","160.50","-2.50","151",
"2016/01/21","301,250","48,283,250","160.00","162.00","159.00","159.00","-1.50","281",
"2016/01/22","238,085","38,068,355","159.50","161.50","159.00","159.50","+0.50","231",
"2016/01/25","380,215","61,464,045","161.00","163.50","160.00","161.50","+2.00","382",
"2016/01/26","217,100","34,820,800","161.00","162.00","159.50","161.00","-0.50","196",
"2016/01/27","195,943","31,453,350","161.00","161.50","160.00","160.00","-1.00","207",
"2016/01/28","304,000","49,395,000","160.00","164.00","160.00","162.00","+2.00","276",
"2016/01/29","456,623","75,122,605","162.00","166.00","162.00","165.00","+3.00","426",
"2016/01/30","219,151","36,370,670","167.00","167.50","164.50","165.00"," 0.00","202",
