"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/03/01","615,067","110,217,560","179.50","181.00","176.50","181.00","+3.50","546",
"2016/03/02","783,403","143,298,443","182.00","185.00","181.00","181.00"," 0.00","620",
"2016/03/03","795,969","142,545,482","181.50","182.00","177.00","178.00","-3.00","347",
"2016/03/04","720,641","130,435,739","177.50","183.00","177.50","180.00","+2.00","586",
"2016/03/07","360,427","64,221,860","180.00","180.00","177.00","178.00","-2.00","312",
"2016/03/08","557,643","100,454,917","180.50","182.00","178.50","180.50","+2.50","455",
"2016/03/09","405,573","73,185,995","180.00","181.50","179.00","181.50","+1.00","382",
"2016/03/10","1,752,681","317,623,442","181.00","183.00","180.50","183.00","+1.50","330",
"2016/03/11","198,447","36,210,854","183.50","184.00","181.50","182.00","-1.00","200",
"2016/03/14","267,161","48,548,641","182.00","183.50","180.00","180.50","-1.50","236",
"2016/03/15","456,032","81,923,164","180.00","182.50","177.00","177.00","-3.50","419",
"2016/03/16","399,162","70,710,674","176.00","179.00","176.00","176.00","-1.00","333",
"2016/03/17","575,500","101,374,500","177.50","179.00","173.50","175.00","-1.00","459",
"2016/03/18","581,297","102,403,107","175.00","180.00","174.50","180.00","+5.00","293",
"2016/03/21","141,088","25,193,383","179.50","180.00","177.50","178.50","-1.50","133",
"2016/03/22","127,235","22,551,830","177.00","179.00","176.50","176.50","-2.00","111",
"2016/03/23","178,200","31,483,600","176.00","178.00","175.50","176.50"," 0.00","160",
"2016/03/24","144,250","25,460,000","176.50","177.50","175.50","177.00","+0.50","92",
"2016/03/25","253,288","44,504,118","176.00","176.50","175.00","175.50","-1.50","216",
"2016/03/28","285,350","50,836,300","177.50","180.00","176.00","176.00","+0.50","249",
"2016/03/29","281,144","49,500,559","176.00","177.50","175.50","176.50","+0.50","245",
"2016/03/30","179,920","31,880,180","176.00","178.50","175.50","176.50"," 0.00","166",
"2016/03/31","342,955","61,348,375","179.00","180.00","176.50","178.50","+2.00","303",
