"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","288,090","50,855,110","175.50","179.00","174.00","177.00","+2.00","245",
"2016/05/04","369,434","64,889,318","177.00","177.50","174.00","174.50","-2.50","309",
"2016/05/05","217,198","38,070,546","174.50","176.00","174.00","175.00","+0.50","178",
"2016/05/06","117,200","20,519,200","175.00","176.00","174.50","174.50","-0.50","113",
"2016/05/09","306,100","54,370,500","177.50","179.00","176.50","177.00","+2.50","267",
"2016/05/10","192,507","33,902,760","175.00","177.00","175.00","175.00","-2.00","190",
"2016/05/11","474,325","83,525,325","175.50","178.00","175.00","175.00"," 0.00","440",
"2016/05/12","349,835","61,529,960","177.50","177.50","174.50","174.50","-0.50","306",
"2016/05/13","261,442","45,551,734","174.50","175.50","173.50","174.00","-0.50","216",
"2016/05/16","153,400","26,671,600","174.00","175.00","173.50","173.50","-0.50","144",
"2016/05/17","383,534","67,717,783","174.00","178.00","174.00","176.00","+2.50","336",
"2016/05/18","288,201","50,589,778","174.50","177.00","174.50","176.00"," 0.00","273",
"2016/05/19","606,820","105,085,000","176.00","177.00","170.00","171.00","-5.00","483",
"2016/05/20","278,139","48,199,103","172.00","176.00","171.00","175.00","+4.00","255",
"2016/05/23","274,117","47,872,092","175.00","176.00","173.00","175.00"," 0.00","249",
"2016/05/24","243,109","42,383,575","175.00","176.00","173.00","174.00","-1.00","218",
"2016/05/25","262,200","46,074,400","175.00","176.50","174.50","175.50","+1.50","231",
"2016/05/26","245,300","43,210,750","176.00","177.00","175.50","176.00","+0.50","185",
"2016/05/27","259,846","45,383,471","176.00","177.00","174.00","174.00","-2.00","229",
"2016/05/30","272,150","47,503,324","174.00","176.50","173.50","174.00"," 0.00","222",
"2016/05/31","322,255","56,275,752","174.00","176.00","173.50","174.00"," 0.00","235",
