"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/01/02","152,000","26,438,500","176.50","176.50","172.50","173.50","-3.00","134",
"2012/01/03","82,102","14,344,697","175.00","176.00","173.50","173.50"," 0.00","71",
"2012/01/04","176,064","30,488,200","174.00","176.00","171.50","172.00","-1.50","147",
"2012/01/05","153,090","26,343,480","173.00","173.00","171.50","172.00"," 0.00","127",
"2012/01/06","150,015","25,856,110","172.00","173.50","171.00","173.00","+1.00","121",
"2012/01/09","179,732","30,590,341","173.00","173.00","169.00","169.50","-3.50","155",
"2012/01/10","317,000","53,278,000","170.00","170.50","166.00","166.50","-3.00","233",
"2012/01/11","241,000","41,094,000","168.00","172.00","168.00","169.00","+2.50","162",
"2012/01/12","210,185","35,191,080","169.00","170.00","166.00","168.00","-1.00","167",
"2012/01/13","166,060","27,763,107","169.00","169.50","166.00","166.50","-1.50","118",
"2012/01/16","310,000","52,103,500","167.00","171.50","166.50","168.00","+1.50","178",
"2012/01/17","267,100","45,592,550","167.50","172.50","167.00","172.00","+4.00","190",
"2012/01/18","231,250","39,838,750","173.00","173.50","171.00","172.00"," 0.00","130",
"2012/01/30","174,201","30,015,671","171.50","173.50","171.00","172.50","+0.50","144",
"2012/01/31","239,061","41,688,144","173.00","176.00","172.00","174.50","+2.00","161",
